lon_east,lon_west,lat_north,lat_south,step
"-4.374237","-12.374237","60.893959","52.893959","78"
"-4.19754","-12.19754","61.489896","53.489896","79"
"-4.020844","-12.020844","62.085833","54.085833","80"
"-7.508474","-15.508474","58.000519","50.000519","73"
"-6.729441","-14.729441","58.488079","50.488079","74"
"-5.950409","-13.950409","58.975639","50.975639","75"
"-5.425018","-13.425018","59.615079","51.615079","76"
"-4.899628","-12.899628","60.254519","52.254519","77"
"-3.844147","-11.844147","62.68177","54.68177","81"
"-3.927328","-11.927328","63.241663","55.241663","82"
"-4.010508","-12.010508","63.801557","55.801557","83"
"-4.093689","-12.093689","64.36145","56.36145","84"
"-4.328013","-12.328013","64.882978","56.882978","85"
"-4.562337","-12.562337","65.404505","57.404505","86"
"-4.796661","-12.796661","65.926033","57.926033","87"
"-5.195597","-13.195597","66.325078","58.325078","88"
"-10.371633","-18.371633","56.63093","48.63093","70"
"-9.329569","-17.329569","57.071944","49.071944","71"
"-8.287506","-16.287506","57.512959","49.512959","72"
