lon_east,lon_west,lat_north,lat_south,step
"-4.248474","-12.248474","59.118408","51.118408","105"
"-3.689789","-11.689789","59.414671","51.414671","106"
"-3.131103","-11.131103","59.710935","51.710935","107"
"-2.572418","-10.572418","60.007198","52.007198","108"
"-2.011485","-10.011485","60.291221","52.291221","109"
"-1.450551","-9.450551","60.575245","52.575245","110"
"-0.889618","-8.889618","60.859268","52.859268","111"
"-0.554728","-8.554728","61.077503","53.077503","112"
"-0.219839","-8.219839","61.295738","53.295738","113"
"0.115051","-7.884949","61.513973","53.513973","114"
"0.417857","-7.582143","61.739634","53.739634","115"
"0.720662","-7.279338","61.965295","53.965295","116"
"1.023468","-6.976532","62.190956","54.190956","117"
"-4.969208","-12.969208","58.858443","50.858443","104"
"-7.294993","-15.294993","58.139276","50.139276","101"
"-6.410675","-14.410675","58.338512","50.338512","102"
"-5.689941","-13.689941","58.598477","50.598477","103"
"1.276133","-6.723867","62.415147","54.415147","118"
"1.528799","-6.471201","62.639338","54.639338","119"
"1.781464","-6.218536","62.863529","54.863529","120"
"1.982086","-6.017914","63.034476","55.034476","121"
"2.182709","-5.817291","63.205422","55.205422","122"
"2.383331","-5.616669","63.376369","55.376369","123"
"2.597341","-5.402659","63.517743","55.517743","124"
"2.81135","-5.18865","63.659117","55.659117","125"
"3.02536","-4.97464","63.800491","55.800491","126"
"3.229553","-4.770447","63.907669","55.907669","127"
"3.433746","-4.566254","64.014847","56.014847","128"
"3.637939","-4.362061","64.122025","56.122025","129"
"3.875302","-4.124698","64.218351","56.218351","130"
"4.112665","-3.887335","64.314677","56.314677","131"
"4.350028","-3.649972","64.411003","56.411003","132"
"4.531815","-3.468185","64.475849","56.475849","133"
"4.713602","-3.286398","64.540695","56.540695","134"
"4.895389","-3.104611","64.605541","56.605541","135"
"5.078407","-2.921593","64.670118","56.670118","136"
"5.261424","-2.738576","64.734694","56.734694","137"
"5.444442","-2.555558","64.799271","56.799271","138"
"5.672826","-2.327174","64.828349","56.828349","139"
"5.901211","-2.098789","64.857427","56.857427","140"
"6.129595","-1.870405","64.886505","56.886505","141"
"6.646731","-1.353269","65.117386","57.117386","142"
"7.163866","-0.836134","65.348266","57.348266","143"
"12.123076","4.123076","69.434283","61.434283","151"
"12.796041","4.796041","70.1965","62.1965","152"
"13.469005","5.469005","70.958717","62.958717","153"
"15.89387","7.89387","71.634697","63.634697","154"
"18.318734","10.318734","72.310676","64.310676","155"
"20.743599","12.743599","72.986656","64.986656","156"
"22.57192","14.57192","73.182307","65.182307","157"
"24.40024","16.40024","73.377957","65.377957","158"
"26.228561","18.228561","73.573608","65.573608","159"
"30.159815","22.159815","73.924998","65.924998","160"
"7.681002","-0.318998","65.579147","57.579147","144"
"8.356247","0.356247","66.009826","58.009826","145"
"9.031491","1.031491","66.440506","58.440506","146"
"9.706736","1.706736","66.871185","58.871185","147"
"10.287861","2.287861","67.471479","59.471479","148"
"10.868987","2.868987","68.071772","60.071772","149"
"11.450112","3.450112","68.672066","60.672066","150"
"34.09107","26.09107","74.276387","66.276387","161"
"38.022324","30.022324","74.627777","66.627777","162"
"-10.028778","-18.028778","57.485731","49.485731","98"
"-9.063629","-17.063629","57.740803","49.740803","99"
"-8.179311","-16.179311","57.940039","49.940039","100"
