lon_east,lon_west,lat_north,lat_south,step
"-7.336141","-15.336141","65.234576","57.234576","122"
"-5.817963","-13.817963","66.172127","58.172127","123"
"-1.028646","-9.028646","68.387429","60.387429","127"
"14.366136","6.366136","73.110756","65.110756","143"
"15.377166","7.377166","73.331825","65.331825","144"
"16.112554","8.112554","73.585029","65.585029","145"
"16.847941","8.847941","73.838234","65.838234","146"
"17.583329","9.583329","74.091438","66.091438","147"
"18.571928","10.571928","74.265017","66.265017","148"
"19.560527","11.560527","74.438596","66.438596","149"
"20.549126","12.549126","74.612175","66.612175","150"
"21.726628","13.726628","74.762459","66.762459","151"
"22.904129","14.904129","74.912742","66.912742","152"
"24.081631","16.081631","75.063026","67.063026","153"
"25.193834","17.193834","75.209953","67.209953","154"
"26.306037","18.306037","75.35688","67.35688","155"
"27.41824","19.41824","75.503807","67.503807","156"
"28.587134","20.587134","75.632253","67.632253","157"
"29.756027","21.756027","75.760699","67.760699","158"
"30.924921","22.924921","75.889145","67.889145","159"
"8.21954","0.21954","71.444786","63.444786","137"
"10.258136","2.258136","72.115338","64.115338","139"
"11.301106","3.301106","72.391978","64.391978","140"
"12.344075","4.344075","72.668617","64.668617","141"
"13.355105","5.355105","72.889686","64.889686","142"
"32.423234","24.423234","75.998197","67.998197","160"
"33.921546","25.921546","76.107249","68.107249","161"
"35.419859","27.419859","76.216301","68.216301","162"
"36.667445","28.667445","76.358541","68.358541","163"
"37.915031","29.915031","76.500781","68.500781","164"
