lon_east,lon_west,lat_north,lat_south,step
"-6.903483","-14.903483","63.013939","55.013939","80"
"-5.545166","-13.545166","63.247559","55.247559","81"
"-4.317759","-12.317759","63.447553","55.447553","82"
"-3.090353","-11.090353","63.647548","55.647548","83"
"-1.862946","-9.862946","63.847542","55.847542","84"
"-0.676463","-8.676463","63.942637","55.942637","85"
"0.51002","-7.48998","64.037733","56.037733","86"
"1.696503","-6.303497","64.132828","56.132828","87"
"2.81616","-5.18384","64.156096","56.156096","88"
"3.935818","-4.064182","64.179365","56.179365","89"
"5.055475","-2.944525","64.202633","56.202633","90"
"6.141864","-1.858136","64.190189","56.190189","91"
"11.677159","3.677159","64.106592","56.106592","97"
"12.401408","4.401408","64.095792","56.095792","98"
"13.125658","5.125658","64.084991","56.084991","99"
"13.90936","5.90936","63.942667","55.942667","100"
"14.693062","6.693062","63.800344","55.800344","101"
"15.476764","7.476764","63.65802","55.65802","102"
"16.423342","8.423342","63.430705","55.430705","103"
"17.369919","9.369919","63.203389","55.203389","104"
"18.316497","10.316497","62.976074","54.976074","105"
"19.155894","11.155894","62.609098","54.609098","106"
"19.995291","11.995291","62.242121","54.242121","107"
"20.834688","12.834688","61.875145","53.875145","108"
"21.307671","13.307671","61.544997","53.544997","109"
"21.780654","13.780654","61.214849","53.214849","110"
"22.253637","14.253637","60.884701","52.884701","111"
"22.740045","14.740045","60.650069","52.650069","112"
"23.226454","15.226454","60.415437","52.415437","113"
"23.712862","15.712862","60.180805","52.180805","114"
"24.208582","16.208582","59.914061","51.914061","115"
"24.704302","16.704302","59.647317","51.647317","116"
"25.200022","17.200022","59.380573","51.380573","117"
"25.658153","17.658153","59.177466","51.177466","118"
"26.116284","18.116284","58.974359","50.974359","119"
"26.574415","18.574415","58.771252","50.771252","120"
"27.000488","19.000488","58.612519","50.612519","121"
"27.426561","19.426561","58.453785","50.453785","122"
"27.852634","19.852634","58.295052","50.295052","123"
"28.392095","20.392095","58.13331","50.13331","124"
"28.931555","20.931555","57.971568","49.971568","125"
"29.471016","21.471016","57.809826","49.809826","126"
"29.948161","21.948161","57.483041","49.483041","127"
"30.425306","22.425306","57.156257","49.156257","128"
"30.902451","22.902451","56.829472","48.829472","129"
"7.228252","-0.771748","64.177746","56.177746","92"
"8.314641","0.314641","64.165302","56.165302","93"
"9.194064","1.194064","64.149332","56.149332","94"
"10.073486","2.073486","64.133363","56.133363","95"
"10.952909","2.952909","64.117393","56.117393","96"
"-8.2618","-16.2618","62.78032","54.78032","79"
