lon_east,lon_west,lat_north,lat_south,step
"-1.701192","-9.701192","52.765783","44.765783",50
"-0.004242","-8.004242","52.948124","44.948124",51
"1.404126","-6.595874","53.101226","45.101226",52
"2.812493","-5.187507","53.254327","45.254327",53
"4.220861","-3.779139","53.407429","45.407429",54
"5.479211","-2.520789","53.660518","45.660518",55
"-5.095093","-13.095093","52.4011","44.4011",48
"-3.398143","-11.398143","52.583441","44.583441",49
"6.737561","-1.262439","53.913606","45.913606",56
"7.995911","-0.004089","54.166695","46.166695",57
"9.990697","1.990697","53.339023","45.339023",58
"11.985482","3.985482","52.51135","44.51135",59
"13.980268","5.980268","51.683678","43.683678",60
"-9.03064","-17.03064","51.607175","43.607175",46
"-7.062866","-15.062866","52.004138","44.004138",47
