,0
0,-110186.89
1,-155881.25
2,-176679.64
3,-201192.92
4,-244308.81
5,-288228.62
6,-324780.62
7,-362300.06
8,-400708.06
9,-438446.88
10,-491269.7
11,-538412.2
12,-574242.3
13,-615693.4
14,-614201.1
15,-613879.9
16,-634803.94
17,-653619.94
18,-685691.4
19,-697332.7
20,-712978.3
21,-719543.6
22,-695947.0
23,-671988.4
24,-646307.4
25,-605757.5
26,-580466.94
27,-565187.4
28,-561751.7
29,-521754.34
30,-491200.94
31,-469262.03
32,-449832.94
33,-429821.88
34,-415776.7
35,-397313.8
36,-359694.28
37,-297945.16
38,-272771.66
39,-231959.33
40,-219686.38
41,-203935.17
42,-183756.52
43,-159918.69
44,-136382.8
45,-113892.24
46,-100688.97
47,-87883.83
48,-81582.06
49,-73065.305
50,-65182.824
51,-64668.03
52,-66533.14
53,-73612.99
54,-80134.17
55,-96374.91
56,-106554.195
57,-120744.45
58,-130462.62
59,-124425.695
60,-125072.25
61,-107699.91
62,-113436.78
63,-121071.97
64,-136358.14
65,-134855.19
66,-132388.67
67,-116422.45
68,-105968.47
69,-98577.234
70,-83283.22
71,-72499.2
72,-60585.52
73,-55166.676
74,-46019.355
75,-40944.746
76,-30332.488
77,-23492.713
78,-17141.006
