,0
17,97881.125
18,97374.23
19,97222.875
20,97143.164
21,97014.2
22,96522.52
23,94534.33
24,92831.83
25,91721.305
26,91373.82
27,91122.16
28,91041.555
29,90944.836
30,90718.25
31,90506.0
32,90401.22
33,90374.34
34,90400.32
35,90299.12
36,90328.67
37,90419.125
38,90606.305
39,90844.53
40,91130.22
41,91356.805
42,91543.98
43,91678.31
44,91823.4
45,92615.99
46,95013.47
47,93283.2
48,90279.414
49,89404.43
50,87074.125
51,83786.44
52,83793.6
53,83824.945
54,83858.086
55,82843.39
56,82753.83
57,82765.48
58,82547.84
59,82575.61
60,82596.21
61,82623.97
62,82649.945
63,82700.99
64,82727.86
65,82755.625
66,82754.73
67,82808.46
68,82818.31
69,82834.43
70,82927.57
71,84464.39
72,84502.01
