,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,79.92955,86.94587,88.0738,92.95007,99.87951,43.115,39.472664,37.269516,33.70219,33.478367,33.27045,29.690947,27.10921,26.041157,24.84355
1,2,64.03518,61.2347,60.031754,91.39262,96.14387,98.93902,97.94141,97.70855,98.318306,90.66353,78.30627,66.70298,67.13068,66.53633,64.09479
2,3,62.977833,63.815804,68.420105,72.11366,77.24705,78.94618,80.63259,83.28677,84.64299,84.24158,85.828354,84.05339,85.60538,87.74424,83.46758
4,5,51.253124,55.276024,60.93801,68.3462,59.474777,43.10471,41.86677,47.819122,45.82916,35.901283,41.772552,56.978367,72.68119,78.06812,79.21865
5,6,55.09705,57.91043,60.228474,63.77846,67.51303,65.89153,54.469036,47.794025,51.693485,54.282978,49.597515,45.302525,46.216965,45.82052,43.614758
6,7,47.246655,48.14354,50.6308,53.31719,57.35079,61.475864,66.516396,71.9646,90.41343,99.264114,104.43224,102.85316,94.04926,75.17116,57.886
7,8,147.52711,147.29681,139.43518,132.49371,125.36429,116.884514,103.58978,97.26508,95.76281,94.21321,82.7353,79.02358,72.69103,63.573112,61.661694
10,11,73.07252,66.87198,65.901344,67.61269,66.664406,86.029724,33.843082,33.468227,32.35511,31.836723,31.882786,31.667145,31.982853,31.091274,29.808426
11,12,60.009697,61.368553,60.589657,58.60242,60.16726,65.49576,67.018974,71.572586,73.751,77.63779,80.02581,81.494064,82.48484,83.7789,63.192776
12,13,37.62802,40.575367,41.228905,37.99872,39.096584,38.071037,35.251102,32.195717,28.293837,22.464191,21.307089,23.016893,33.33696,43.21455,52.38689
15,16,116.152504,111.3514,104.57855,101.59391,91.71005,86.761,78.40334,77.97034,76.79204,66.718025,59.942398,66.80081,75.43526,83.06526,91.71356
18,19,121.90214,119.43461,116.01769,112.97339,106.5445,103.13309,95.45495,81.566666,74.1797,67.73993,62.53145,62.553055,53.129734,50.30553,51.673447
20,21,71.81451,75.51655,73.061646,75.23945,69.88653,57.37457,47.011795,41.705162,44.338257,46.61419,47.980892,49.34806,46.70669,45.171722,39.773113
25,26,67.9939,65.61489,57.527527,76.50575,81.327705,80.61287,79.45175,73.09008,80.9723,83.220924,82.148544,83.68099,88.25996,89.7269,90.154076
26,27,99.6139,94.35923,89.670555,86.52628,82.856995,78.84671,74.6756,69.21753,67.0706,66.50406,65.92563,69.694145,71.24888,73.99102,76.83515
28,29,53.878246,54.08634,56.373665,59.89251,66.35284,75.965096,83.51747,87.988174,86.451004,85.67782,90.42042,90.94698,98.779655,105.092804,114.97956
30,31,67.656944,66.13597,66.746864,64.62111,62.64859,61.812107,61.669563,58.5119,55.64482,53.228886,51.993195,67.11246,65.39861,63.916138,52.642788
31,32,153.08011,159.925,163.24042,155.66006,158.50764,158.69412,156.78343,149.19273,139.34499,129.21794,118.49125,112.05027,107.7763,103.49587,93.083145
32,33,91.17146,90.57543,85.536156,80.69762,77.64191,77.58173,74.6293,65.733345,64.1079,63.847485,60.10976,56.743523,57.119087,60.048656,60.524025
33,34,102.08548,105.06332,107.36786,105.88569,100.41988,96.82756,91.29445,89.71757,88.33602,87.960625,88.227165,90.32626,91.70436,93.33602,87.58631
37,38,59.70047,57.038315,53.330467,45.213604,35.952526,38.317596,41.866352,45.494427,40.34882,42.738804,47.477898,52.388557,58.442028,55.53528,49.644817
38,39,92.07772,91.23726,92.09504,91.81845,90.88615,91.34444,92.78608,91.76638,94.245895,95.43815,90.618935,89.13793,87.30059,84.62597,78.36239
42,43,105.09024,106.31633,111.3219,121.35367,128.88797,137.57715,141.05112,138.4844,127.38924,117.18942,105.04007,97.53453,88.56085,81.80913,83.796165
43,44,104.83463,114.00646,120.39088,124.42254,129.18866,140.50563,147.62604,155.85828,149.34407,151.17575,145.20802,137.24113,122.0287,107.68689,99.36976
44,45,41.152557,45.398693,49.363693,48.54913,45.40395,40.60285,39.05391,38.095173,37.719124,37.737465,33.481865,32.351704,36.719242,45.35502,51.816185
45,46,75.58509,80.368164,80.9931,79.86001,82.03481,78.51861,79.14966,81.185036,83.33893,87.68211,83.29017,84.217636,83.85369,77.62662,75.40776
46,47,76.557945,81.94839,88.59567,92.08544,93.237976,83.6848,74.209045,76.022995,76.76528,77.22597,55.250114,54.993202,71.89481,82.69994,85.98135
47,48,168.3134,165.91801,163.79166,162.13809,158.96501,156.7773,151.03857,143.9932,134.98831,138.77107,138.1105,135.07353,129.2735,123.21115,112.34065
48,49,48.49842,51.679703,54.567772,58.71844,63.446747,68.33073,69.39,74.683846,83.96653,87.58179,82.1098,75.36282,73.47688,78.80056,83.03786
49,50,91.56603,98.58876,99.00226,96.5872,96.533104,96.68549,98.52059,107.022575,117.038445,124.55679,131.69174,134.4646,129.04855,105.1968,100.310844
50,51,82.49628,87.20092,82.730064,85.36861,86.64259,85.09652,82.949,82.27213,80.55078,79.560715,81.10155,83.4987,87.08028,88.79943,88.69288
52,53,106.18535,115.720924,115.949814,114.94723,112.93045,108.122,102.0787,94.09236,84.57722,71.32234,71.26332,79.548584,89.347725,93.64127,94.479904
53,54,71.92898,66.796776,65.27215,63.747715,63.445145,43.69624,41.066303,51.138115,55.45768,54.848503,50.563156,47.9944,48.83823,52.738316,53.85833
55,56,130.11497,123.394035,120.32377,110.80849,109.29311,111.075226,111.861786,105.179924,102.71528,104.7573,107.00824,104.363754,96.478645,83.86635,73.11993
57,58,110.23146,112.67528,103.283264,101.140686,93.125015,86.121506,79.83022,74.79199,75.98367,76.79702,71.22929,58.160065,50.9572,41.73981,34.46842
