,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,86.267334,22.070068,112.883545,96.336426,124.01123,-10.893799,52.769775,86.32617,102.325195,94.82666,99.270996,61.47632,23.591309,26.922852,26.743652
1,2,93.76587,108.49927,134.75684,135.77197,121.62329,159.74829,152.16626,156.927,149.95947,145.99512,169.41553,159.03296,179.71118,199.09229,193.58813
2,3,94.95947,95.57129,90.82202,102.41577,101.62012,113.792725,127.569824,139.71362,132.42163,142.21997,145.32959,139.53247,148.93091,139.69897,147.32837
4,5,121.96411,145.64746,154.50317,184.99048,202.77808,209.6753,159.85645,175.38843,172.85327,156.48804,137.05396,145.95776,161.36987,161.9414,140.20679
5,6,81.32544,103.971436,125.10718,116.05322,78.47461,76.8064,77.6438,94.877686,109.95874,133.39966,140.11035,142.12158,156.01245,173.08276,182.15112
6,7,86.328125,84.93921,85.93262,100.91431,98.49341,105.96533,118.94824,160.36377,172.81738,165.98828,184.65283,161.0144,129.13354,122.973145,131.25952
7,8,47.678467,109.7793,130.7732,140.73706,120.07617,89.035645,94.358154,111.5188,131.5835,135.86987,178.00977,184.58057,211.99194,183.55249,189.63306
10,11,123.750244,164.94067,155.77466,110.01953,93.400635,115.65283,14.761475,45.766357,45.56006,29.439453,33.301025,34.688232,35.18799,35.444336,40.51953
11,12,111.728516,118.81738,130.05298,85.624756,70.85132,60.739746,113.95996,122.51465,104.909424,91.3689,92.85181,97.45508,79.88135,77.24707,18.441406
12,13,70.10303,67.850586,99.11011,74.09595,78.95117,96.581055,94.91016,103.871826,80.83301,79.461914,63.052002,119.09448,113.22656,149.35083,223.44727
15,16,133.33447,150.39673,172.11743,160.92383,144.3125,145.87964,189.41406,195.62305,193.70044,179.90356,149.99023,166.5625,188.1289,185.40967,112.31787
18,19,72.17139,97.60327,140.03687,145.56104,152.58057,227.0935,243.74878,234.51929,201.15283,198.88232,204.11572,190.91699,174.43872,160.78735,171.77832
20,21,86.811035,87.88403,99.11548,102.051025,100.43994,94.41138,72.62573,75.92041,75.42407,56.17993,51.46753,95.77881,89.89258,102.440674,77.447266
25,26,49.764404,74.071045,45.979492,48.31201,133.09595,108.97485,143.39941,120.5459,147.62231,137.67554,140.9021,105.656006,55.065674,111.08301,126.008545
26,27,75.707275,84.24512,85.82544,91.32446,81.03076,93.33423,111.93994,102.35571,91.38916,84.33081,69.63696,63.1438,86.22217,89.39624,109.650635
28,29,96.928955,134.7102,135.58691,148.6648,150.13501,139.90796,129.07812,129.24268,144.40259,151.57666,161.73389,178.34985,198.70361,159.6914,130.3623
