,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-96.24848,-89.6675,-83.95346,-115.90234,-103.42776,-97.6971,-103.91308,-109.609764,-107.65593,-100.4502,-93.62296,-91.31086,-96.44021,-99.679276,-100.510704
2,3,-157.9749,-159.33415,-166.5567,-178.92033,-185.14056,-192.85846,-191.9449,-187.19264,-176.47856,-160.51616,-153.6172,-148.2913,-149.25534,-151.6053,-145.52307
4,5,-87.32236,-97.3172,-99.297005,-87.34704,-71.63484,-61.744682,-57.54775,-52.383804,-49.750446,-50.072433,-61.857483,-74.29032,-83.90021,-93.68269,-88.07678
5,6,-82.77765,-86.84561,-82.15268,-84.40031,-85.79867,-82.94861,-75.71769,-78.27286,-81.079765,-78.148254,-67.25859,-63.21982,-61.906925,-72.776184,-78.49518
6,7,-88.82837,-93.80199,-95.79472,-98.51405,-101.28497,-101.640495,-108.40594,-114.31691,-117.992836,-110.865555,-112.00589,-110.89435,-108.69247,-94.06219,-80.19586
7,8,-253.22331,-233.98221,-220.1217,-210.04178,-195.5739,-182.11998,-163.9058,-155.77103,-147.11214,-133.99419,-115.33083,-104.6108,-95.18775,-96.63303,-93.93818
12,13,-59.29946,-54.925114,-47.898647,-40.348675,-39.05788,-35.485954,-34.081833,-36.496414,-41.300232,-48.668373,-62.21017,-75.17439,-82.39681,-85.978325,-81.89333
15,16,-95.82568,-96.90651,-87.69182,-84.95777,-71.14256,-61.739883,-55.85938,-53.659378,-50.644608,-44.899334,-47.932537,-60.120407,-74.3023,-87.49911,-101.33138
18,19,-155.44301,-162.30902,-171.18274,-170.15646,-158.54683,-149.1778,-131.74486,-111.146324,-95.00162,-84.84871,-79.699554,-77.823814,-74.1372,-75.823074,-80.24258
20,21,-188.83046,-167.44241,-146.94485,-140.57726,-130.21527,-118.3741,-111.3672,-107.6117,-108.37009,-108.865585,-109.35944,-109.314835,-107.65583,-106.229126,-107.2683
26,27,-121.69731,-122.943596,-124.56293,-127.987114,-130.61853,-131.3607,-131.0623,-126.60268,-118.88975,-122.931244,-125.73325,-136.9021,-142.71404,-147.67603,-149.31134
28,29,-71.195496,-73.7848,-77.59885,-83.151245,-89.313515,-101.88387,-111.64335,-123.36353,-127.85418,-131.9436,-131.95856,-135.1731,-140.54448,-138.66028,-143.92511
30,31,-58.739468,-59.539333,-66.68956,-69.82178,-76.570496,-80.91134,-86.12164,-81.46797,-74.827576,-68.654144,-67.721436,-78.88614,-71.23835,-65.364655,-60.415634
31,32,-285.40988,-283.39084,-277.13687,-263.91214,-258.22974,-242.06367,-219.17766,-197.12222,-190.3201,-175.59935,-155.39995,-137.40338,-120.214645,-107.33057,-94.40717
32,33,-142.14793,-150.29366,-152.97934,-145.44533,-138.75304,-126.28528,-122.53045,-109.46701,-110.31316,-110.67373,-111.38486,-114.415764,-117.12652,-119.84934,-119.57001
33,34,-158.85587,-172.86278,-188.28014,-189.42073,-176.36467,-153.73347,-140.01942,-136.2592,-137.57791,-138.92719,-136.33434,-136.8809,-143.08305,-149.46695,-149.74149
37,38,-77.86706,-83.695694,-86.308136,-76.44116,-63.957256,-58.391632,-59.14368,-61.177414,-60.808857,-63.736126,-63.036896,-67.08223,-63.178196,-51.966312,-44.807137
38,39,-151.11174,-155.57863,-158.76833,-161.13715,-161.65726,-156.90733,-144.00548,-133.82442,-124.49638,-121.07089,-114.45018,-114.981804,-115.10464,-116.18647,-117.37759
42,43,-220.30777,-222.7599,-225.43149,-220.63132,-224.1403,-213.49648,-200.96729,-190.7497,-172.53809,-162.58775,-155.13008,-150.39748,-140.66463,-138.59427,-146.89253
43,44,-198.9756,-204.1658,-208.97993,-209.7766,-214.14163,-223.23593,-224.97908,-232.50574,-212.75073,-213.88966,-197.67816,-195.63219,-186.44969,-173.9083,-163.20595
44,45,-80.40902,-72.91549,-64.3248,-52.26637,-45.28446,-38.886383,-37.86243,-35.082005,-27.828537,-21.413832,-18.297636,-21.21315,-28.008348,-34.99832,-42.93113
45,46,-137.22781,-138.10378,-130.96104,-125.51251,-122.88919,-113.30808,-106.75231,-99.42178,-96.742294,-97.58583,-91.65711,-88.356705,-87.86005,-89.129105,-102.25999
46,47,-101.21027,-104.66262,-109.93564,-110.41813,-106.10433,-88.9103,-80.9043,-85.4572,-84.163734,-79.430885,-61.952065,-69.817726,-91.00557,-105.78332,-104.75612
47,48,-247.27238,-243.26237,-235.33536,-234.60399,-232.20801,-228.6097,-218.37402,-211.93169,-201.76543,-198.4057,-185.12767,-175.02675,-161.12059,-155.0383,-141.62201
48,49,-154.18306,-155.18538,-157.06479,-157.61314,-156.27397,-141.98346,-136.84602,-132.94234,-135.96835,-137.98618,-133.2393,-126.58778,-119.168816,-114.773735,-112.61653
49,50,-104.1282,-130.80925,-139.6739,-146.359,-154.45723,-160.47774,-157.71432,-165.63046,-175.60225,-173.9859,-169.25035,-170.09464,-163.82928,-152.33667,-149.40895
52,53,-191.3097,-206.39667,-211.78876,-215.33989,-212.25677,-208.63676,-201.43073,-197.78343,-193.17914,-190.37999,-187.98462,-181.24748,-167.85925,-149.96548,-132.4392
53,54,-99.29523,-95.36883,-89.72211,-76.99839,-69.5568,-57.356163,-62.651894,-62.884815,-59.47599,-58.75808,-63.134296,-73.7498,-84.80188,-84.29862,-73.97056
55,56,-239.20583,-228.45596,-218.43951,-203.60233,-196.73276,-186.69531,-180.93922,-155.63199,-129.8972,-114.84111,-106.26828,-105.37216,-105.26811,-106.318756,-106.28651
57,58,-158.77544,-146.9213,-131.41452,-129.69542,-125.07317,-125.37916,-123.706436,-119.63099,-108.33334,-92.88262,-78.823875,-57.702564,-51.307747,-40.599262,-33.47505
59,60,-214.51193,-212.81723,-206.93643,-194.4322,-184.10153,-175.28906,-164.25328,-138.55989,-129.65134,-114.38439,-94.20921,-75.379,-65.26328,-61.86678,-62.381184
60,61,-114.95865,-105.69334,-94.945984,-85.93027,-78.42551,-68.07729,-57.760017,-54.244263,-53.964325,-57.525204,-63.854122,-66.053276,-57.07034,-46.93663,-37.824417
61,62,-102.99293,-108.796455,-111.54979,-110.481285,-111.19073,-112.25587,-109.8198,-106.00026,-105.73677,-107.64919,-112.31743,-116.48275,-113.779854,-106.19967,-96.09766
62,63,-216.90404,-225.42831,-232.56375,-224.91595,-216.3641,-206.57239,-188.89711,-182.6885,-180.81909,-187.44058,-189.14304,-186.46579,-182.3682,-179.49779,-171.91048
63,64,-131.1788,-130.25104,-128.01447,-130.23549,-127.649796,-119.42878,-113.5913,-107.49036,-107.05403,-102.33672,-97.45828,-87.29619,-86.47006,-76.993675,-80.98235
64,65,-162.75496,-157.2083,-157.8568,-158.06123,-163.86613,-174.57674,-179.24426,-162.62283,-142.81102,-119.33039,-92.35583,-86.71866,-85.02391,-86.59474,-95.144226
65,66,-279.875,-287.72913,-284.3833,-274.43277,-219.23865,-206.55396,-193.02147,-176.19106,-166.66335,-162.32068,-164.54741,-167.89836,-171.6267,-176.00531,-179.26237
67,68,-158.75336,-174.08954,-183.90321,-200.82574,-203.5043,-199.92944,-181.99048,-173.87112,-171.36307,-168.21367,-171.43257,-175.41324,-181.68793,-194.70354,-201.54654
68,69,-95.590744,-100.7552,-100.442055,-106.11141,-119.55026,-131.99307,-135.88875,-131.29755,-106.81492,-78.943115,-51.92507,-32.737152,-19.763153,-11.917591,-18.214127
70,71,-110.62609,-112.48817,-111.747894,-105.16643,-98.730354,-94.01667,-85.885735,-77.03911,-68.84753,-67.52764,-60.919437,-58.927,-61.24094,-63.51543,-72.18764
71,72,-146.26437,-161.78029,-170.04318,-176.94604,-147.35379,-124.77325,-105.35838,-68.8845,-43.632206,-33.309227,-28.066267,-25.281305,-16.178396,-14.644016,-17.669992
72,73,-236.2952,-229.91516,-221.50746,-214.37448,-195.18538,-194.98834,-204.76607,-202.75299,-187.49765,-171.7851,-159.51085,-145.41527,-108.591484,-93.63344,-91.3689
75,76,-192.0255,-196.76802,-190.90335,-187.97614,-179.81172,-168.43773,-150.16563,-139.51762,-127.865685,-134.77727,-136.05667,-130.723,-138.55022,-137.21791,-134.56448
76,77,-64.489006,-61.305138,-63.6221,-61.5821,-60.71572,-58.9012,-54.53645,-50.244854,-48.281986,-45.663853,-45.50528,-46.481205,-45.031006,-49.473648,-55.321754
77,78,-206.09332,-204.08385,-201.06358,-186.56921,-174.90381,-166.57559,-160.98611,-154.11168,-143.96527,-131.60469,-114.804436,-101.722244,-92.95926,-88.284225,-87.20649
78,79,-193.25119,-188.00368,-194.6246,-182.89784,-177.07338,-175.08838,-165.36305,-155.38458,-135.46776,-124.445595,-110.284035,-97.37194,-88.75848,-86.53874,-93.90058
