,0
0,8.148002
1,8.603433
2,8.747534
3,9.379132
4,9.796217
5,10.258975
6,10.816733
7,11.484188
8,12.03101
9,12.076866
10,12.285945
11,12.560184
12,12.550312
13,12.754767
14,12.843951
15,12.707657
16,12.83527
17,13.158112
18,13.50293
19,13.983451
20,13.983312
21,14.14858
22,14.447568
23,14.44848
24,14.588205
25,14.554672
26,14.871206
27,14.958121
28,15.249638
29,15.415899
30,15.581825
31,15.498145
32,15.546807
33,15.417847
34,15.294038
35,15.03499
36,14.829074
37,14.503346
38,14.124783
39,13.726086
40,13.328809
41,12.884178
42,12.374285
43,11.926565
44,11.318398
45,10.795873
46,10.245185
47,10.064235
48,9.81697
49,9.588577
50,9.420869
51,9.163177
52,8.96609
53,8.810714
54,8.800162
55,10.17522
56,10.455268
57,10.651797
58,10.908093
59,11.066332
60,11.289972
61,11.490514
62,11.611308
63,11.856267
64,12.103969
65,12.526083
66,12.752395
67,13.411117
68,13.713969
69,13.913926
70,13.725701
71,13.502503
72,13.170053
73,13.324031
74,13.342291
75,13.548421
76,13.468642
77,13.571461
78,13.866508
79,16.953308
80,17.212782
81,17.262514
82,17.382635
83,17.405102
84,17.459806
85,17.797293
86,18.183037
87,18.441727
88,18.758797
89,18.900438
90,18.887167
91,19.968014
92,20.428204
93,20.77454
94,21.02634
95,21.16939
96,21.297165
97,21.768559
98,22.14336
99,22.775164
100,23.334705
101,23.644299
102,24.010134
103,22.679304
104,22.857437
257,4.3221965
258,4.1908274
259,4.0161433
260,3.8254998
261,3.7640853
262,3.7154424
263,3.736447
264,3.7489698
265,3.848292
266,3.886346
267,3.9703748
268,3.9060295
269,3.8935032
270,4.1607013
271,4.8277664
272,5.1969705
273,5.548269
274,5.736557
275,5.6159167
276,5.095825
277,3.9023545
278,3.409446
279,3.6299644
280,3.5989835
281,3.5242054
282,3.3512218
283,3.0755124
284,2.9592981
285,2.826098
286,2.8797503
287,2.904314
288,2.9634013
289,2.9349313
290,2.9623952
291,2.9143302
