WIND,
20.33964604
20.28270423
20.73645818
21.19379063
21.41708911
21.71768321
22.02185581
21.81788124
21.52372844
21.23029134
21.45391943
21.49009053
21.89803967
22.12921084
21.97891379
21.83076384
22.07195482
22.23513448
22.46988415
22.68387853
22.48777666
22.29668470
23.02097334
24.52537523
26.54668848
27.54588611
42.31227017
41.85643704
40.38987470
41.67051455
42.66401542
41.98206034
41.30513019
41.19529953
40.51908724
39.73735136
37.28489072
37.21742454
36.47291537
34.52353955
33.85125888
31.81933620
30.03769845
31.24865167
32.55273330
30.77083235
28.07853480
26.41569183
27.50229423
28.95321402
29.11195798
27.32132611
26.14662081
25.70391765
25.67673869
25.77357251
24.64093436
23.31780346
22.46845275
22.28666489
23.21707520
24.14605411
24.78159592
24.88036255
24.77014471
23.55417001
23.08824916
23.13569340
22.48173438
22.51475536
22.56069760
22.63391804
22.66191409
22.38195358
22.12639989
22.07611332
21.92755615
21.97995901
22.44009923
22.80907281
22.86089382
23.60635505
22.20209547
20.80197135
20.75315772
21.14930200
22.65627314
23.07594614
21.71421557
21.14769713
21.14769713
19.67997578
19.74459191
19.90594697
19.01591481
20.23131745
20.22329311
19.73380834
19.34828046
19.54184230
19.80079666
20.27075086
21.42776243
21.54110945
21.57249786
20.84381322
20.85168592
20.93542285
21.11148511
21.25033095
21.34978208
21.70008140
22.22762046
23.13890030
23.16545952
23.10791411
23.35204616
25.12374736
27.03059309
36.19477420
35.88251056
38.07625237
42.00431361
42.15075449
41.10413291
40.38269622
36.85232247
35.40011708
35.13867239
35.17200862
35.11089220
33.86792700
31.31880188
31.34627920
31.28278162
30.53351013
29.04528551
27.32529471
28.38094204
28.65636281
28.55238552
28.03884881
26.64428313
25.05555094
25.19733194
25.69420053
25.63784642
25.36639425
24.17978316
23.89007543
24.36313243
24.95048508
23.08753346
23.13405397
23.47615869
22.99234533
22.35322502
22.09529085
21.13152471
21.16103182
22.74298165
21.85454247
21.88568151
22.10806723
22.35051783
22.25345125
22.29036321
21.26645737
21.26713649
21.33246061
21.39132410
21.70057419
21.10131373
21.11479733
22.27832670
20.99683953
19.92318277
21.07387320
21.05862695
20.99282736
20.78740424
20.77697260
20.84838923
20.91838723
21.20804358
21.51669625
21.16270477
19.81823466
19.19744172
19.33694575
19.89757758
20.75727117
20.24808146
19.18261942
19.56342549
19.67292763
19.52048348
19.31579321
19.51475788
19.77097856
20.01128757
20.70475353
21.13485818
22.03951224
22.55200264
22.77606043
22.73038132
24.17511995
23.96760770
24.33642148
25.74715600
26.49524637
27.23113014
37.37204402
37.86509990
39.42475930
40.15498151
44.47202348
42.32977375
37.73969217
34.07588159
32.55338479
33.08228726
32.99640323
32.38376383
32.27096277
34.46639173
32.03284683
29.21514155
29.15005653
28.39364156
27.83168794
27.37450534
27.07130438
27.16416959
27.05939858
26.56649859
26.21884932
25.27114788
24.32741504
24.82983967
24.77189813
24.66871455
24.83777687
25.82595802
26.81096428
27.40863529
24.78301020
22.32803487
22.07839613
21.59959267
21.39704950
21.42000915
21.12488825
21.32302892
21.56129933
21.82715895
22.04954467
22.27527454
22.26022588
20.10826781
20.16471542
21.87314096
21.62400207
21.39634903
21.52269019
21.56719673
20.28512118
20.67105130
21.85464152
20.55229107
20.22650284
20.13903753
19.18975805
19.24753331
19.63270165
20.08067662
20.56894073
21.12957256
22.08691828
22.47578646
22.11917928
20.93451791
19.48709266
19.66349637
20.48197615
20.72080222
20.50173772
20.50890290
20.55389593
19.82047122
19.01081526
19.46953589
19.83237575
19.99219210
20.05959656
19.93762659
20.08286715
20.51698397
20.96795190
21.49113890
21.95976038
22.19808330
22.03197945
22.18544370
23.56391791
23.98068620
24.71831377
25.80121381
26.23803581
27.20322933
40.21830916
40.93917667
41.31063753
41.85354187
42.22103414
42.20833462
40.63200711
35.43631732
34.00682796
34.87039510
34.82039075
32.99497183
32.36065310
35.21725065
32.50590383
29.68105507
27.25703481
27.23401694
27.01971259
26.66015752
27.26100341
26.98558264
26.75699134
26.55697395
26.20535608
25.92834787
25.43068556
24.07024983
23.30351650
23.84959572
24.02024548
24.21073823
24.94651648
26.10137879
25.92358555
24.19803871
22.06960955
22.61615516
21.68252463
21.41332086
20.72392716
19.94131522
19.97694585
20.10292800
20.07965741
20.42010944
21.35061812
20.33734183
19.80227844
20.38274844
21.04029670
20.10373043
20.19601035
20.36692880
20.42149432
20.02428946
19.93552948
20.89894257
20.80746509
20.60444928
20.62611500
20.17933092
19.51655719
19.57410261
19.63775132
20.07631712
19.81910656
18.61152479
19.85658075
21.26185454
21.67044495
19.94941263
20.56694131
22.15409836
23.34040346
22.35994126
21.22393611
21.49555587
21.49515107
20.89332554
19.89108541
19.78034951
19.82849556
19.90312192
19.98737750
19.80843470
19.68004526
19.72819130
20.27545132
20.63494177
20.84678436
21.08911944
21.41891984
21.90198513
22.46047923
22.93552019
23.36883457
24.53798098
25.00339272
25.42978433
38.57627283
42.45200660
41.60272642
41.55510323
40.25181532
38.67231293
38.12623371
37.18567575
37.70397478
39.58191582
41.00426169
38.55008008
36.46339073
34.53385791
32.15269852
28.57540339
25.18304498
24.75046769
24.35995755
25.22749329
26.22678651
26.83398216
27.14908892
27.08717877
27.12368988
26.90938554
25.77595367
25.58784208
24.67903291
23.60354259
22.92253100
22.71298897
22.91141892
23.01460250
22.69711458
22.52805226
22.48281023
22.48439767
23.04397013
23.66552310
23.68116556
23.67222701
23.60742254
21.55751572
20.75452406
20.35569472
21.63319847
21.27621087
20.94764851
20.66256004
20.34365821
20.31717789
20.35071841
20.45355091
20.40464320
20.57502041
21.03759023
20.95639842
20.68790242
20.34470252
20.15669108
20.16471542
19.82287852
19.71775966
19.73380834
19.74592905
19.54481729
19.00016941
18.08641124
18.41584642
18.61110093
18.41362173
18.53233892
19.27891956
21.11095468
21.98462621
20.68533967
19.46730691
19.38992236
18.82304569
19.44252478
19.50030003
19.33740592
19.22667002
19.23148462
19.32857914
19.51313898
19.25716251
19.10149031
19.03649315
19.21704081
19.54042173
20.34686795
20.43593813
20.75851662
21.08269997
21.42935148
22.02475754
22.20289790
22.50281537
23.09745130
37.50395739
40.60660807
39.36613534
38.80645775
37.99413798
36.67848880
37.03248783
36.96105305
34.88388834
33.29724246
32.49002943
35.12041684
37.75794772
35.22995017
30.94148211
29.18100527
27.71596689
26.65028924
25.67335841
24.24052654
23.55846421
23.22781070
23.22652568
24.46710972
25.31083387
25.43782904
25.56561792
25.49418314
25.07271793
24.81952131
24.27264837
23.63370394
23.19318945
22.36930830
22.13629587
22.67874129
23.14575791
23.60956478
23.10164975
23.60891230
24.10276703
24.24429403
24.22269254
24.20928472
24.15118416
24.07148212
24.01412644
22.92213392
21.92079505
22.11475553
22.10221498
22.07546181
21.26405007
20.61488092
21.22157532
21.88749709
21.66030901
21.43312094
21.13963864
20.79475969
20.44764611
19.46980754
19.53480469
20.59811166
19.77713978
19.93682415
20.05638682
19.68165013
19.42672675
19.86258819
19.26358199
19.28727992
18.67530117
19.47194998
21.43983900
21.71378029
20.97321018
19.89060038
18.35142174
18.36886802
18.48220163
18.37929967
18.40337269
19.14151797
18.24128101
18.37127533
18.43627248
18.53176214
18.78372643
18.60638850
18.19794957
18.09363315
18.92736212
19.85738318
20.22730528
20.24174909
20.25860020
20.67666834
21.29775230
22.02957215
22.07852062
21.70137662
21.43336365
40.38277909
39.33427524
39.27950857
38.53261824
36.45227866
34.65611208
33.69850516
34.37432023
35.07993713
35.00850235
34.69895163
34.11636130
32.97340479
36.40814626
34.49722663
31.39896030
29.61686672
26.66675034
25.22727182
24.75223087
24.56285643
24.37107470
23.48839724
22.48419816
22.98017842
23.09238704
23.64719717
24.07183727
24.65192661
25.61163773
25.30671279
24.85494243
24.40718423
23.64466649
24.18246908
23.76757151
24.14318343
24.86376920
24.63748280
24.28451749
24.15267392
23.80556034
24.12511340
24.33889365
24.34485269
24.35081172
24.33516926
24.30090483
24.26664040
24.17948956
24.09308361
23.76384712
22.52467395
23.07855850
21.91505761
21.18380666
21.64988071
22.02455481
21.89271124
21.70649151
21.59625776
21.61631861
20.68079322
20.23535562
19.79140777
19.88948054
20.65901479
21.06263912
21.56175310
22.06407681
21.82174173
22.61615143
22.76620660
21.66847683
19.30209882
20.19520792
22.04241109
20.67987808
19.60782619
18.53898404
18.36325099
19.22586712
19.33343164
17.94999745
18.02141408
18.30828113
18.38770460
18.79987062
18.38937667
18.29424166
18.55021812
18.67700270
18.80458971
18.93378159
19.10961354
20.88822571
19.61183836
20.34044848
20.87968416
21.13245088
21.38521761
21.10115595
20.58599330
21.47763396
39.33824384
43.58702591
40.89393464
38.16115738
36.52847576
37.10074773
37.66746367
35.06485645
33.36534843
32.14755756
31.37952750
31.53565905
32.17621076
32.86162935
33.72986298
30.50327568
27.88630354
25.77498785
26.54165879
27.61050094
28.01252040
27.08570908
26.15408315
24.54600532
23.43400242
23.44506581
24.13836882
24.82765967
25.54664057
26.31216265
27.07607987
26.28167016
24.96384708
25.32138897
25.27446159
25.19475955
25.46158257
25.45676796
25.44794119
24.95341877
24.85732939
25.04429400
25.09792529
25.14410778
25.19758176
24.63163107
24.67557893
24.65546720
24.60332568
24.61791649
24.42380985
24.29196628
24.16980614
24.06552309
23.96124004
23.11207805
22.89233877
22.66291606
22.37702609
22.16277620
22.42976895
22.05509485
21.67893099
21.18880065
21.23596487
22.01432590
21.88272672
21.67409386
21.37879813
21.22473080
22.13388857
21.30256690
19.46499293
23.16260902
23.87918262
20.87240522
20.14421738
19.38593223
18.64410290
18.28942705
17.93314634
17.78309117
18.70874263
20.14421738
19.86916136
19.59159723
19.13595731
18.47880149
18.82705787
18.95464488
19.24833574
19.56529719
19.75386919
20.07644768
20.47285010
21.01529551
21.55854336
21.21590402
20.93424967
20.65339776
42.29825374
40.13853212
37.52856270
35.20613858
36.29591586
37.40077381
37.01820087
34.91722457
32.80910479
33.57821927
35.79269751
35.70618205
32.63640601
31.12676694
32.50053403
31.61785657
30.74480833
28.00529849
27.23255451
27.68913948
28.20670944
28.72187210
28.94334389
28.34874027
27.75253177
25.95186977
24.96166615
25.76891481
26.46141539
27.14749650
27.49013584
27.15471840
26.82411558
25.74484178
25.09420089
25.30591036
25.86440446
26.41968882
26.80726446
26.27685556
25.74323692
24.89308358
25.12995508
25.35267388
25.45034849
25.73761988
25.36127831
25.17613757
25.12548581
24.86179866
24.85658451
24.85137036
25.12399605
25.39587686
25.40332565
25.27371671
25.14187314
23.59481167
23.37725495
23.19624937
22.71729222
22.22790676
22.49233878
22.11989931
21.74820473
22.04802813
22.28153644
22.51504474
21.49916324
20.70395110
20.84196976
21.01850525
21.19263344
21.63878677
22.22215632
21.97500663
22.06487924
20.76493609
20.24014422
21.20868212
22.16117133
21.41891984
21.97346535
21.24360544
19.89173435
19.48792869
20.08151464
21.12321618
21.48772811
20.63177466
20.67286069
20.95188464
20.52482547
20.09507474
19.78913529
19.78516412
20.18878844
20.12860589
20.28588296
20.54266186
21.52249312
22.90146360
37.08002513
39.47208102
38.15207702
35.99870779
34.11001154
34.76403665
34.63307288
34.57671878
34.66085308
34.08540622
34.84817095
36.54593759
38.24132308
34.76244921
31.28040046
32.04314662
31.38996530
30.83949555
28.68897230
28.09998571
28.80532524
29.32048790
29.82361404
30.00416170
29.54516943
29.04284572
27.23255451
26.94769042
27.74290256
28.11282466
28.47953702
28.81495445
28.18504372
27.43075572
26.41407178
25.83310953
26.64597522
27.02071192
27.07046283
26.98781212
26.64356792
26.23994359
24.90127725
25.37732699
26.19821702
25.68546166
25.46589548
25.41524371
25.51356773
25.66626791
25.80481539
25.93665896
25.63721763
25.82939640
25.87781353
25.96794388
26.14373531
26.22641687
24.49457335
24.24131451
23.97688249
22.84792134
24.32582760
24.00119620
22.38264313
22.24061230
21.91505761
21.59475967
21.75834944
21.59625776
21.77921272
21.76717621
21.36355189
21.16049525
21.54891415
21.19664561
21.08749711
20.88369633
21.09955109
21.03610047
21.11479733
20.87486955
21.01048091
21.33466426
21.89123539
22.79828754
22.85660445
22.20614667
21.02724803
20.45574237
21.10350859
21.49557762
22.40262978
22.16759080
35.22319275
34.96962359
36.29203490
35.58394920
34.53227047
34.16080960
33.73934439
33.39328256
33.33454730
33.64400254
34.48094125
33.40728450
31.83521060
33.31946662
31.03528946
31.57933974
31.88426468
31.70772919
31.30651216
29.13512563
28.07751756
28.98747777
30.01058118
30.90208540
31.08504037
30.58432152
30.02502499
28.60150699
27.83919465
28.63360435
29.00753862
29.41998972
29.25468831
27.93709160
26.94769042
25.92137727
26.44536671
27.03916790
27.45884091
27.78222183
27.69876869
27.19002550
26.44616914
25.83535543
26.71654721
27.22753415
27.26701274
27.08973155
26.71729208
25.95453606
25.73256214
25.87259938
26.28377255
26.78954534
26.05211520
25.93889360
26.03051371
26.19811147
26.35379117
26.32250625
26.19811147
25.95006678
22.98768327
23.07755101
23.12334211
24.42504258
23.69164548
22.59789960
22.16770347
22.11463016
22.16197376
22.24542691
22.23258796
21.77760786
21.25522329
21.78917307
22.33591421
22.33218981
21.87470238
21.27769144
20.87567199
20.86203061
20.71277788
21.19744804
21.03696123
20.50093529
21.96056282
22.97804919
37.50880473
36.90862385
38.51477721
38.35589527
38.96494271
38.19139629
35.69823370
33.07507680
32.95952630
34.15435060
35.15418342
35.83946209
36.18932334
34.13830191
31.26157586
29.92632560
30.59395073
31.63952229
31.60582006
31.25997099
30.19995561
27.77259262
28.70502098
29.78589964
30.90529514
31.83852594
31.27762454
30.71030367
29.38789236
28.44583479
29.23302259
29.52189884
29.89262337
29.75620958
28.84143477
27.51019669
27.10015289
28.02455691
28.02295204
26.41407178
26.66282633
28.46403318
28.23163095
27.28861423
26.13479676
26.64801834
26.98172411
26.33144480
26.20258074
26.20556026
26.34261798
26.43051370
26.42902394
26.30313940
26.17502022
24.01934059
23.29581307
22.80071127
22.51694018
22.48455225
22.47813278
22.49899606
22.62016360
21.94290927
21.73026425
21.64199650
22.41795023
22.61374413
21.44354924
21.12176155
21.30256690
22.67472912
22.24061230
20.94628618
20.67024887
21.16053607
21.38120544
21.01850525
20.71117301
20.89573284
22.37140905
37.96874235
40.56475086
37.74857549
37.01904014
39.75052564
42.69465616
43.30370360
39.69114552
35.72631889
33.59782705
33.79165041
35.04585482
35.48237894
36.23746938
35.54898097
32.88329507
29.78670208
29.99132276
30.95183631
31.46619654
31.36348498
30.92696086
29.16240839
28.43379828
29.34054875
30.36044242
31.57613000
31.00158723
30.70629150
30.28340875
29.25549074
29.88058686
30.17187042
30.33957914
30.21921403
29.65911506
28.76359867
28.57823640
28.66891145
29.37184368
27.19773900
26.92883770
26.91245037
26.77241313
27.06887494
26.25472227
26.36123996
25.07706868
23.50015998
23.56049517
23.42418233
23.57506012
24.73814876
26.37613753
26.23833493
22.95879077
22.92187881
22.71003622
22.56640052
22.68997537
22.04094215
22.05360509
21.23917461
21.69495715
22.90422526
21.50835371
21.17417745
21.14689469
21.13566062
22.54393237
21.97019203
21.52243383
21.21510159
21.15973364
21.38200787
21.27046954
20.95029835
21.09874865
23.95826052
40.50216919
42.24767012
38.63829087
37.57817237
36.94104568
40.43419945
41.96925578
41.22539942
36.97169653
34.23138426
33.00686991
34.21533558
34.19286743
35.18547835
34.49137290
32.11055108
30.56586554
29.53313292
29.94558402
30.46636372
30.60438237
31.28645131
30.55623633
29.40073130
28.72187210
29.60856172
30.63647973
30.79295437
30.69505742
30.26816251
29.51387450
29.96724974
30.32994993
30.41099577
30.28982823
29.96564487
30.09804649
28.39608387
26.81487123
26.81338147
26.38656584
26.07148205
24.53032754
24.63014132
23.44667067
23.43302929
24.65192661
25.50411157
26.32259430
26.13803447
26.20779490
26.61449879
23.71468511
23.42420252
23.20995263
22.87052303
22.51394027
22.59289744
22.85732946
22.18604679
22.09938391
22.07852062
21.80168088
22.77744068
22.86731329
22.46689870
22.48535469
22.59127598
22.23098309
21.92044112
21.66125492
21.49345613
21.08751458
21.12843871
21.33546670
24.63266819
23.21263671
39.26184563
39.73460117
40.39585574
41.68669704
37.91596262
36.56103166
35.24606249
34.30809136
34.37742726
34.49698993
34.62939155
34.82679033
34.84925848
34.87894854
33.42333318
33.14167883
32.28307440
30.93739250
29.58609357
28.69057717
28.12004656
29.35338769
30.18390693
31.00640183
30.37167650
29.75059255
29.56603272
29.15679135
30.04187611
30.26174303
30.48401727
30.62524566
30.08119537
29.52029397
29.53233049
29.99373006
29.53955239
29.71769275
29.97045948
29.19851792
28.27491633
26.40043040
25.60518784
25.29159381
23.67295707
23.60394775
23.92010676
24.11028363
25.32516878
26.19340242
27.06725309
26.88510056
25.42627547
24.86850257
23.93455057
23.90325565
23.63524267
23.07032911
22.97002485
22.98446866
22.99008570
22.85848652
22.85286948
22.84805487
22.26227802
22.08494010
21.95735308
22.06487924
22.18363948
22.40591371
22.61615143
22.10179121
21.50959488
21.06142635
21.38922978
21.77359569
21.81131009
25.25696188
25.21924748
25.64052536
37.83076106
38.84790178
39.62074777
39.93968811
40.12592514
39.72781521
39.72404523
37.86469089
34.15050618
32.53744599
32.99082123
33.49394738
33.69295102
33.81648591
34.21836582
33.22082900
32.11245476
30.96939670
29.79165481
28.80467394
28.08460768
27.82221704
28.02455691
28.87192726
30.05872722
30.13656332
29.94959619
29.76262906
29.57566192
29.37826315
29.68639782
29.95601566
30.09724405
30.11168787
30.17267285
29.81558970
30.77530082
30.31711098
28.00048389
30.24168218
30.92054139
29.38869479
27.59044009
25.92699431
25.39417811
25.62527911
24.79796961
24.59013919
24.90950794
24.75383574
25.50732131
26.79522795
27.92665996
27.74210013
26.24235089
24.76266251
24.78111849
24.79315500
24.52193230
24.06454489
24.38712338
24.31329944
24.11590067
23.98349905
23.91368729
23.74758344
23.33914451
23.45469501
23.32550313
22.95156887
22.69478997
22.43640621
22.28474617
22.17882488
21.80168088
21.45422693
21.64921841
21.85143179
21.83779041
22.00389426
26.83855939
25.73441014
24.08059357
23.54112832
23.79215252
24.84130105
24.81161099
23.31266419
36.59793002
39.74972321
38.05771388
36.76008662
35.67681526
36.56735685
39.67880546
37.05182401
36.64496566
35.33392864
33.06813730
31.15372040
31.35675216
31.67001479
31.70303489
31.17825361
30.66025830
30.00503571
29.35735307
28.78130006
28.35227629
28.36358623
27.89912464
27.43617105
27.21072622
27.20017027
27.24780075
28.13930498
29.03562381
29.33573414
29.10302827
28.87192726
28.65366520
29.23542989
29.61337632
29.81799701
30.02342012
28.70823072
27.67068350
28.14171228
29.82641675
32.12511313
31.10984315
31.28243914
30.54580469
28.79007899
27.97400357
27.25101049
26.53363445
26.44295940
29.03000677
31.60662250
29.00192158
26.38839389
25.03388522
26.32580403
27.64500561
27.02953869
27.83197274
27.98684251
26.55690504
26.00001581
25.16548440
25.20239637
24.92475419
24.45212053
24.79877204
25.09647507
25.39337567
25.30831766
24.84932539
24.38953068
24.07818627
23.95220412
23.93455057
24.03966943
24.14157856
23.55259197
22.96119807
22.55917862
22.30079485
22.04160866
22.21814415
22.39548207
21.98864801
21.61712105
24.85012782
24.51394020
23.97166834
23.42790672
22.32623078
23.30463985
24.91271768
25.37812942
25.83792413
25.96791845
25.83150466
25.93261135
39.63584491
39.83476672
37.50806979
36.81821363
35.63056354
35.47612983
34.23203696
33.04018961
35.81029908
35.58342958
36.31828948
36.01497482
34.67759556
33.63448906
32.68673350
32.00941297
31.55731795
31.33209243
30.89725922
29.83031498
28.80693626
28.20044830
27.61587139
27.18925809
26.70510543
26.25794235
26.13778979
26.24410324
26.71233481
27.11873870
27.46934688
27.55593543
27.22693747
26.93003687
27.12342348
27.80308511
28.12566360
28.08955407
28.13047821
28.13032742
29.11654713
29.20518772
28.65472219
29.54516943
28.45546399
27.76938288
27.48933340
26.56974398
26.13402230
26.16310216
25.86520689
25.98557200
27.28551515
26.90917359
27.51902346
27.34329041
26.38438172
26.97096101
27.04558737
27.42273138
27.36896829
26.88510056
26.56894155
26.35469166
26.03050830
25.70391765
25.37732699
25.74644665
25.65978377
25.40460975
25.17190387
24.96006129
24.88623735
25.01623167
25.25375215
25.14381868
24.68402397
24.39514772
23.83023415
23.92813110
23.85992421
23.62561347
23.38087108
22.89459605
22.11703746
21.47990482
21.54570442
21.55051902
23.08076075
24.58211485
25.03709495
22.98097936
23.76161248
22.92585832
23.12176148
23.22380989
23.66030895
23.98507616
24.17502029
24.30388434
43.17369392
41.52724607
38.83851370
35.89332016
34.13425955
33.20705377
33.74134788
35.49629854
36.03059265
37.77403543
37.85623453
36.37171889
36.98116602
35.16334792
32.74838282
31.67732863
31.41938588
30.74025895
29.90511616
31.37401397
29.09393871
29.12793879
28.92393833
28.78477522
28.12216905
27.97261546
27.83287700
27.69560451
27.67176677
27.53778225
27.37585003
27.18679212
26.96156660
26.74045104
26.44692819
26.64673715
27.16272969
26.76049506
26.54596993
27.81300899
29.97688229
30.87669604
30.16906106
29.81237997
28.52848549
27.56645407
27.46887493
27.51207791
26.89553221
26.64838252
26.32981620
26.07063001
26.28086773
26.10192493
26.09149329
26.58900240
27.07367257
27.38581941
26.77837684
26.48067380
26.88108839
27.44118736
27.71802711
27.14910137
26.75590868
26.51116630
26.23673385
25.93742596
25.67743732
26.15889775
26.09229573
25.99520121
25.52417242
24.89506413
24.82525237
24.94641991
25.10449941
25.05876067
24.90870551
24.38070390
24.32212622
24.47860086
24.25873393
23.99874530
23.70184470
23.33673721
22.73009707
22.73089950
23.30945445
22.72608490
21.67008169
22.43239404
23.10884594
23.34877372
23.89523131
24.57168321
23.92732867
23.29581307
23.00853988
23.33479685
23.58433130
23.91282290
23.45472236
22.83796261
43.12026451
44.98700594
46.63098782
41.76233548
39.28321080
37.27344295
37.96966928
37.89733407
37.38934367
39.14758229
39.43034718
37.14932232
36.02237274
35.86701645
35.25381121
33.10512689
32.92264490
32.28231396
31.43484130
30.51719778
30.36378710
29.77852955
29.97580738
29.54755010
29.26077630
29.42207900
29.46161397
28.67882149
28.55951699
28.40991464
28.26360025
28.36963708
28.52499337
28.41813455
28.21592478
28.12303980
27.60271953
26.83251402
26.32534561
26.70015987
28.85881902
28.50798104
29.39591670
29.20654226
27.97092333
27.60295314
27.55826040
27.80556021
27.79513190
27.53516915
27.42567195
27.41449877
27.22976879
26.85881908
26.35304629
26.27926286
26.57937319
26.50314196
26.35709896
26.35388923
26.49190788
26.44777401
26.14124420
26.37234521
26.54406609
26.67807258
26.35308679
26.06340810
26.59622431
26.49912979
25.43831198
25.58194767
25.50972861
