,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
16,-5.023204190492069,0.42886751800876655,0.4942775494412976,-0.09623456295277322,-0.612686963607258,0.11611253498568659,0.15578291924105428
17,-1.4156974741751043,-0.6385860761348072,0.26064890325641016,0.05897253445842077,-0.21057110160143475,0.038883093999750463,-0.2416244510253521
18,-5.055931809769116,-0.0946189317699283,0.8665615064331781,0.20036689501555313,-0.5053011273083896,0.1763525316397529,0.08125510094729642
19,2.289575333888716,-1.7922248913728223,-2.7516103670646417,0.30582021222668726,0.34680372047130725,-0.829093978295469,-0.37552725404569276
20,-5.604154337183089,0.028951343243792,0.4775176847608209,0.035475036554773916,-0.19364092829252616,0.09362049793837361,-0.15503291442460782
21,-4.885537849432335,0.36318655658485344,0.3898296023925276,-0.07311944337187026,-0.29697812433641996,0.3382783998975227,-0.08096959705432674
22,-2.1058689738467824,-2.2557330521238432,-0.6438976610325269,0.12113089927630646,0.174320418858349,0.8269764192055705,0.07765482366544878
23,-1.431564716726999,0.7206165532328008,1.2735909888578998,-0.3387794618535223,-0.1738327935731809,0.46462705667091814,0.2913983992666942
24,-1.1133788425806135,-1.079587091154878,-0.4300580657272614,0.6237257989229298,-0.16995279137961902,-0.29052096358122437,0.24094447807680874
25,-2.4572845825562646,1.8919760454556906,-0.11011879115663971,-0.5622993476868042,-0.03870615816746789,-0.26495430819103755,0.32734229205435045
26,2.9387668676369114,0.21735668186549725,-1.1208783521554537,-0.1322721923195445,1.1502344779962475,-0.5572529506563962,-0.49077722783914035
27,-0.7775363223330884,0.6326894786192507,-0.11589697378556078,-0.401204438063263,0.6503676680161389,-0.29948852242269947,-0.7467463551604636
28,0.9578586409794707,8.036959283139307,0.7876978345551641,-2.7396945383423597,-0.41278253879783006,-0.2253118515777727,0.7182396174608632
29,-3.524462402199545,0.675178808460254,0.8741884127095858,-0.2772575754276728,-0.4528776932362609,0.4391415019997114,-0.7086094676417946
30,-4.720303943245042,0.5931834693821,0.6905613402802478,-0.09067341396879595,-0.4307568560492373,0.04231707771155823,0.08169253476351021
31,-3.621672226263908,-0.5235930810303101,-0.5214091240996028,0.3042961870824557,0.4145279029813978,-0.21011147855614362,-0.18680632278180986
32,5.742106347821824,2.7254295475104553,1.6187801365362158,2.190987018845797,1.330101698170814,-0.11504275465271606,-0.7375742050961103
33,-2.0038164267483083,-0.8568297069042807,-0.005918166245504999,0.030201388342098533,0.4559827281730865,-0.000950672968404701,0.6922631088641072
34,-0.4424692034007182,-1.068376349563471,0.15746929887239405,1.1148040337575822,-0.6659035824160687,-0.11212845282949525,-0.005933680428332249
35,6.967781263259196,-6.019785617650416,8.463823666848594,-2.3415574656937768,0.5005732632085768,-0.03744257870297694,-0.04112472375451497
36,5.216038022140748,1.9086480906504555,-1.5588311725523658,-1.7572975842952134,1.1500784854856236,-0.2659280006000195,0.22371638611466332
37,-1.3169154289199554,-0.29917354647027605,-0.5739431532447155,0.10242361408400015,-0.7939940634636168,-0.016342768793427807,-0.6419074840548068
38,8.43443525877299,0.2476714707282476,-1.2502108716638012,-0.6272844877635891,-1.9357402808281876,0.7726641093247636,-0.42500366254373295
39,1.408333311355307,0.19308775082598592,-2.118148300664714,0.21651081060185634,1.8106763175596088,-0.9312080630789759,0.7676490451640123
40,-2.2866246701712423,0.37081089542907775,-0.5796332989485437,-0.4945499032974365,0.4747354783614168,-0.7304576641834911,0.7493013328792572
41,-3.563130540408777,0.7135400534695185,0.7196555783110081,0.0238260108615295,-0.30465016791892235,0.14712183288394126,-0.02474106361390119
42,16.834671619318954,-0.9355040963853131,-0.7127480356548949,-0.3520505161761344,-1.2093844690268045,-1.7914483320951657,-0.3637771293746251
43,8.282900333702921,-0.7430146551712516,0.32538146577172095,2.0357921925395073,-1.4444199037625927,0.7064363023927803,1.4947532578863125
44,-4.614548441245942,-0.006191663406583191,0.45703671767609627,-0.1646199503982587,-0.1940848807462597,0.2139355697476527,-0.12786922449710253
45,-3.6285201991233884,1.3190767513849027,0.4836476716003268,0.08914183779359411,0.2679560434568464,0.15160827132567334,-0.3884011900056562
