,PCA_1
0,1.1926178767860818
1,1.070129437036109
2,0.8083652434728393
3,0.02975376331044277
4,0.27782669611698774
5,-0.042773060780171956
6,0.13322531566160717
7,0.4499945284177821
8,0.5012637724243374
9,0.5586534191057737
10,2.7355351379716475
11,0.6717150513625251
12,0.16140277787243051
13,0.1631433123851801
14,0.16634570906919244
15,0.965807092757119
16,0.20634259997848275
17,0.8865270869691988
18,0.17966696852249397
19,0.7937203353059967
20,0.3156490565678697
21,0.16157980726168825
22,4.697244864466592
23,0.09380290952075471
24,0.3471888047664988
25,0.3727977241263336
26,5.845031810292536
27,2.0638853956156504
28,-0.03636483490420206
29,-0.019781793235844503
30,0.32463610485525446
31,0.3274513302113654
32,2.2600814421892963
33,3.157558621662337
34,1.6872070933098655
35,2.509421034796402
36,0.34685989475966894
37,0.8531805641895412
38,0.0158991552938178
39,-0.04834528250545744
40,-0.029693928611026266
41,-0.04015654964109461
42,7.293115598268171
43,4.019064225615975
44,0.05955869534797947
45,0.03696258386656359
46,0.9851082660625226
47,1.0062425004031688
48,0.6859328495569085
49,0.028836671436310635
50,0.26728070840573265
51,-0.04143568203485104
52,0.12703180191475466
53,0.3928287058043469
54,0.30798682461556864
55,0.4966131956984196
56,2.484824039137263
57,0.7805601028390173
58,0.14661166253115193
59,0.15531205972984258
60,0.147543604156184
61,0.7997516544449845
62,0.2032783868131781
63,0.8001525228717504
64,0.17283503524299598
65,0.7151598688089146
66,0.3134402609080398
67,0.16323696162069473
68,5.037279460390664
69,0.10337126867174895
70,0.378325409173305
71,0.3901413948851721
72,5.343300791695272
73,2.2396661782982235
74,-0.035389495181554764
75,-0.017831115287500476
76,0.3290331131028501
77,0.2610357893719944
78,2.0556120485113913
79,2.8088156647618745
80,1.5473601629891682
81,2.5972357552800274
82,0.2851680117791732
83,0.8448433721381159
84,0.018194744154976683
85,-0.04880097360785207
86,-0.03970200056238582
87,-0.03833721115287825
88,6.790422788849005
89,3.8474840362802327
90,0.047902598939905894
91,0.015524552363956334
92,0.9140158919820336
93,0.9500417469336586
94,0.6469569838085436
95,0.020123720809086976
96,0.25627559094664015
97,-0.04143568203485104
98,0.11420392244120514
99,0.38148669959121706
100,0.26170848907556826
101,0.4422592153325234
102,2.7115536884385265
103,0.8687768444014443
104,0.13443136392850458
105,0.14530626164658972
106,0.11351867829080248
107,0.6547151403614166
108,0.20634259997848275
109,0.7635521981211946
110,0.1630759346343726
111,0.5145678917921745
112,0.28803805546975586
113,0.14280511151591563
114,5.2443722601625495
115,0.12159549073824072
116,0.3802715348945837
117,0.3943602360609815
118,5.291828591113411
119,2.351057572846889
120,-0.034901827565657184
121,-0.014416287827230811
122,0.3436871826079496
123,0.22854468409781153
124,1.861590472518127
125,2.3277407694225998
126,1.4477374954189108
127,2.489969058677927
128,0.30295253451785614
129,0.8520693327797011
130,0.01911297371163745
131,-0.04880097360785207
132,-0.04061224029440391
133,-0.036063325082903774
134,6.950902040911632
135,3.8044669126170736
136,0.04741721267686827
137,0.016521590386935903
138,0.9015272215360994
139,0.933230302025122
140,0.6799722912773
141,0.01416319097154184
142,0.2214260847601125
143,-0.04411043952549276
144,0.12039745115756462
145,0.3792173822147654
146,0.2299494525695454
147,0.4186512100894252
148,2.5929568714118187
149,0.9091540506044503
150,0.1370410130455934
151,0.14878733067208888
152,0.10635552970040335
153,0.5890293929251483
154,0.2085319652182842
155,0.7289048401565963
156,0.1547798488490476
157,0.4669076312480546
158,0.2510391526269984
159,0.13231278948709657
160,4.413352805599479
161,0.1197727287237837
162,0.2951315359747832
163,0.44873367678591997
164,4.8978516762647235
165,2.618959204383956
166,-0.03441301478247738
167,-0.0129532819856365
168,0.317309638943969
169,0.2548240128266559
170,2.0287480707188865
171,2.0362103699362875
172,1.550167394628565
173,2.488301455603065
174,0.2490416515578478
175,0.778705350988196
176,0.013602428750130402
177,-0.04880097360785207
178,-0.03879176023158726
179,-0.03560763383081422
180,6.390818986030752
181,4.4555928621565695
182,0.0367330264773984
183,0.013530476317997198
184,0.859256447550736
185,0.898644603459674
186,0.6281560165780637
187,0.004533148470186044
188,0.19941586481143458
189,-0.04589323086064723
190,0.13278218831670552
191,0.34246743724218776
192,0.21996878828847122
193,0.34398411774792226
194,2.7189662888928345
195,0.9517263254294079
196,0.14400201341406316
197,0.12660123398618878
198,0.10143087627163422
199,0.47447164826521954
200,0.21115761673830852
201,0.748913008306009
202,0.1630759346343726
203,0.45957546195461907
