,PCA_1
0,-0.9735223418707811
1,-0.9735223418707811
2,-0.9136476586229807
3,-0.9735223418707811
4,-0.9735223418707811
5,-0.9735223418707811
6,-0.9735223418707811
7,-0.38816548663800937
8,-0.9735223418707811
9,-0.9735223418707811
10,-0.8217890397152855
11,-0.9735223418707811
12,-0.19708691297999767
13,-0.9735223418707811
14,-0.9735223418707811
15,-0.9735223418707811
16,-0.9723451207499557
17,-0.9735223418707811
18,-0.9735223418707811
19,-0.9735223418707811
20,1.6941044088030168
21,-0.9735223418707811
22,0.3732319893977998
23,1.085649319497577
24,-0.9735223418707811
25,-0.9735223418707811
26,-0.9735223418707811
27,-0.5177230971272627
28,0.9072915107354684
29,-0.6013156425181411
30,-0.8124670490983934
31,-0.9735223418707811
32,-0.9735223418707811
33,-0.9668469975103651
34,-0.5688464182699319
35,-0.9735223418707811
36,0.5510403365219312
37,-0.9731593203667381
38,-0.9735223418707811
39,-0.9735223418707811
40,-0.9735223418707811
41,-0.4575974519394604
42,-0.9735223418707811
43,-0.9735223418707811
44,-0.9735223418707811
45,-0.9735223418707811
46,-0.9735223418707811
47,-0.9735223418707811
48,-0.9735223418707811
49,-0.9735223418707811
50,-0.9735223418707811
51,-0.9735223418707811
52,-0.9735223418707811
53,-0.4082767649180205
54,-0.9735223418707811
55,-0.9735223418707811
56,-0.9722547000459008
57,-0.9735223418707811
58,-0.5446774444383371
59,-0.9735223418707811
60,-0.9735223418707811
61,-0.9735223418707811
62,-0.9735223418707811
63,-0.9735223418707811
64,-0.9735223418707811
65,-0.9735223418707811
66,1.365408732810423
67,-0.9735223418707811
68,0.12698309942648134
69,1.899726115787283
70,-0.9735223418707811
71,-0.9735223418707811
72,-0.9735223418707811
73,-0.7590907422823294
74,-0.04408207812476306
75,0.22430052059739203
76,-0.9735223418707811
77,-0.9556919942153218
78,-0.9735223418707811
79,-0.9735223418707811
80,-0.3939365002895378
81,-0.9735223418707811
82,-0.1571631192420721
83,-0.8656194372869557
84,-0.9735223418707811
85,-0.973208444967817
86,-0.9653748402692517
87,0.23452800902483129
88,-0.9735223418707811
89,-0.9735223418707811
90,-0.9735223418707811
91,-0.9735223418707811
92,-0.9735223418707811
93,-0.9735223418707811
94,-0.9735223418707811
95,-0.9735223418707811
96,-0.9735223418707811
97,-0.9735223418707811
98,-0.9735223418707811
99,-0.3677188128109688
100,-0.9735223418707811
101,-0.9055619303791246
102,-0.9735223418707811
103,-0.9735223418707811
104,-0.9097482029945403
105,-0.9735223418707811
106,-0.9735223418707811
107,-0.9735223418707811
108,-0.9735223418707811
109,-0.9676710165977703
110,-0.9735223418707811
111,-0.9140752236262135
112,0.7278111267624738
113,-0.9735223418707811
114,-0.2180403346292718
115,2.426135624884896
116,-0.9735223418707811
117,-0.9735223418707811
118,-0.9735223418707811
119,-0.9581355975273855
120,-0.785881426389754
121,0.7047337379674412
122,-0.9735223418707811
123,-0.6220436837392378
124,-0.9735223418707811
125,-0.9735223418707811
126,-0.40609862343922093
127,-0.9735223418707811
128,-0.772411751771683
129,-0.5488343085477593
130,-0.9735223418707811
131,-0.856168574322495
132,-0.6392964107979444
133,0.7416048825903443
134,-0.9735223418707811
135,-0.9735223418707811
136,-0.9735223418707811
137,-0.9735223418707811
138,-0.8666402536292064
139,-0.9735223418707811
140,-0.9735223418707811
141,-0.8150611401122567
142,-0.881864039356878
143,-0.9735223418707811
144,-0.9735223418707811
145,-0.6259723315271718
146,-0.9735223418707811
147,-0.5302890573316108
148,-0.9735223418707811
149,-0.9735223418707811
150,-0.9735223418707811
151,-0.9726841558883075
