,PCA_1
0,0.7071085497768221
1,2.2969512436307666
2,0.08971675169432647
3,1.3718204302634693
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.039914657174168755
10,1.400573110354186
11,2.9022675211301143
12,0.0
13,0.0
14,0.0
15,0.0
16,0.5068425825080799
17,0.5820312276265505
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,2.069793928528872
24,0.07877774588310771
25,0.0
26,0.7461394304506233
27,0.9345940858861916
28,0.16085473285961438
29,0.0
30,0.0
31,2.4729088085748723
32,0.34598891488605954
33,2.689626710036201
34,0.995008780374954
35,2.554297988680711
36,0.07191515294819473
37,0.0
38,0.7550610296529504
39,0.2524591367019783
40,0.9972745833469735
41,0.8195599302962564
42,0.4157751010226142
43,1.010343344245652
44,0.0
45,0.0
46,0.3921109117853472
47,1.2728916018577732
48,0.4310346934714439
49,1.9869787361606477
50,0.0
51,0.031921137703745384
52,0.0
53,0.05723783641206692
54,0.0
55,0.036067523907128196
56,0.830553714885511
57,2.317309979308986
58,0.0
59,0.0
60,0.0
61,0.12196279538615379
62,0.2772808770231811
63,0.4375910817294759
64,0.0
65,0.018986644464559777
66,0.0
67,0.0
68,0.039722349831317394
69,1.4866299059400707
70,0.2512702463280259
71,0.0
72,0.3322381036606713
73,0.8091982790000551
74,0.12193444515282609
75,0.0
76,0.0
77,1.7284741204554894
78,0.5030910713589056
79,3.537318286905851
80,0.9157530155129479
81,2.306539234167171
82,0.007089843053514122
83,0.0
84,0.6225585327677023
85,1.1600730339396745
86,1.9402072425955241
87,0.4909088437954882
88,0.9957582602413662
89,0.9264475748620375
90,0.0
91,0.0
92,0.5060554145355906
93,1.677494405775124
94,0.012873029882199738
95,0.6993988287757267
96,0.0
97,0.012288121980450484
98,0.0
99,0.043251756811659825
100,0.0
101,0.05419424381933591
102,0.7190038023324061
103,1.8708857344022403
104,0.0
105,0.0
106,0.0
107,0.08940971613212212
108,0.20346006088970908
109,0.9474123455122565
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,1.3148651587755968
116,0.5641318059816831
117,0.0
118,0.784596638070532
119,0.14987006670416486
120,0.13958853618836126
121,0.0
122,0.0
123,1.5964990653125526
124,0.6237912044067696
125,2.2608220275536173
126,0.5645410915700639
127,1.96999437491381
128,0.0
129,0.0
130,0.6297120932209513
131,0.6059249968700844
132,0.515269549285992
133,1.0313308683708795
134,0.0699152418015474
135,0.35563619654694806
136,0.0
137,0.0
138,1.875010249147342
139,1.707885634332988
140,0.0
141,0.4890421001309466
142,0.0
143,0.0
144,0.027356000210721154
145,0.006319505408915571
146,0.0
147,0.00899489777507767
148,0.5659390028647181
149,1.4920135315213239
150,0.0
151,0.0
152,0.0
153,0.025121926405677564
154,0.31236982467549806
155,0.9457723909314852
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,1.3788339545826063
162,0.6305040334578619
163,0.0
164,2.229813174238731
165,0.1344268059893713
166,0.5548104870245698
167,0.0
168,0.0
169,1.0862109931113135
170,0.85593274490641
171,1.8847696151078752
172,0.3613016839955835
173,1.7102290292113573
174,0.0
175,0.0
176,0.652913692380632
177,0.15643531773897923
178,0.20522801441977973
179,0.6962607666522063
180,0.2720627041450335
181,0.11076951949171365
182,0.0
183,0.0
184,1.7110763404984057
185,0.7321413349701555
186,0.06750714226124122
187,0.6978442849452453
188,0.0
189,0.011846268670059779
190,0.03177268832311564
191,0.0
192,0.13159629926400107
193,0.0
194,0.9581726300208983
195,1.2498493622421605
196,0.0
197,0.0
198,0.0
199,0.01494732657003861
200,0.48223446493398514
201,0.4572675114239632
202,0.1449513193308497
203,0.07974488787758471
204,0.0
205,0.0
206,0.0
207,1.2293755809037847
208,1.432247950212864
209,0.0
210,2.037519892523548
211,0.1438536559044507
212,0.6834078654995834
213,0.0
214,0.0
215,1.8613649603580193
216,0.9220406017165008
217,2.9050599349591217
218,0.19362269823254064
219,2.001159690326508
220,0.0
221,0.0
222,0.6901082099660735
223,0.08055720824014434
224,0.4480607694224645
225,0.41380854459551136
226,0.0
227,0.15449119521560678
228,0.0
