,PCA_1
0,1.5356022427125295
1,-0.26464455281433447
2,0.730794846316431
3,-1.5149020667865678
4,0.8046311531888185
5,0.5947511392643614
6,1.223584691816253
7,1.0312319805128976
8,-0.21443590988638708
9,0.9319391135488907
10,-1.0991349153810386
11,-0.9846809202134587
12,-0.07498966918181235
13,0.23813766211792994
14,-0.1004393674819837
15,1.0459601296761238
16,1.1157063513929515
17,1.555645535531101
18,0.9185824077696679
19,-0.001921196772415923
20,0.33555977600692755
21,-0.03804692765959744
22,0.968487302062866
23,-1.8509834628369732
24,-1.553774572790242
25,-1.0397685255870635
26,-1.037674421200433
27,-0.19479380314112094
28,1.2896241737930625
29,-0.7358167818111128
30,0.5209011088090785
31,2.234471127127576
32,-0.8474471497979862
33,0.6080694190114778
34,-0.24703353633757083
35,-2.0250586489876166
36,0.6861742176170644
37,-0.02543015172481153
38,0.7422528944020905
39,-1.5045748419314797
40,1.25951531909994
41,0.2694820967243926
42,0.160402942797754
43,-0.6021568611079553
44,1.511290229434377
45,0.9912705082064822
46,1.6017323003364483
47,-0.3338075222581123
48,0.6751349675360927
49,-1.650631503790335
50,0.5154983629495844
51,0.6709746633813853
52,0.980594475619473
53,0.9921815253843483
54,-0.2595803219995903
55,0.9065557458993799
56,-1.2727842130091649
57,-0.8811753707533605
58,-0.022048432173030347
59,0.3578754654265781
60,0.06992244586357546
61,1.08170914821283
62,0.9747729317552903
63,1.357562313463436
64,1.0567619617730069
65,0.03401629230271841
66,0.4529524477251524
67,-0.07962092095620948
68,0.7978430116360452
69,-1.8832736810313024
70,-1.5047912170884623
71,-1.347534967955142
72,-0.5988866456671984
73,-0.17791219509524178
74,1.3984764311491664
75,-0.6776020293484345
76,0.5319925085050523
77,2.3231090043316796
78,-0.9694257854670538
79,1.0264575460236263
80,-0.8723245746914244
81,-1.853559150620038
82,0.5291691100507281
83,0.02743766411547993
84,0.6015255572342407
85,-1.4295310884906884
86,1.0944164997947237
87,0.41787359748649944
88,0.11786921360399791
89,-0.8833253987402893
90,1.9727006451913531
91,0.8634810788131676
92,1.4087583681806997
93,-0.5128838107421815
94,0.6512591354676287
95,-1.5978055448778743
96,0.27647266112487234
97,0.9599471164271262
98,0.8861245331376336
99,1.261351077038566
100,-0.1769490283023744
101,0.9146073719840465
102,-1.289355210628847
103,-0.6565987719063368
104,-0.22815560443319055
105,0.44160967773581317
106,0.24101686980936218
107,0.9979609835943185
108,0.8435910326702593
109,1.2965344552336049
110,1.145075276241637
111,-0.047187520047005854
112,0.42858119431416863
113,-0.1504766943501218
114,0.685762281403824
115,-1.9103045648073935
116,-1.4310841406216719
117,-1.3289884605776832
118,-0.607926026630754
119,-0.25012911918598524
120,1.5996243580037313
121,-0.5508631402257539
122,0.5079458178295427
123,2.4575330998757225
124,-1.0447559043375938
125,1.095016906546393
126,-0.8858137130455873
127,-1.7363167521345166
128,0.7521297570118316
129,-0.016994722771839527
130,0.47595911954358083
131,-1.3649190878613702
132,1.1015573374279068
133,0.39346734893913327
134,0.01798280167976893
135,-1.3299552869926565
136,2.322372505382966
137,1.2432130749786234
138,1.2964367890686663
139,-0.7016523796460497
140,1.0269147700604213
141,-1.6056198673416433
142,0.05427984862676058
143,1.1602535589238283
144,1.1301586565399826
145,1.451456094190054
146,-0.14138848030409729
147,0.9227321905108218
148,-1.198201000137701
