,PCA_1
0,-1.1943052423099982
1,-0.3438454855099629
2,-0.36610675025649986
3,-1.2559926248009194
4,-1.1124538123643848
5,-0.9471576451708041
6,-1.110051529834383
7,-0.92075415911099
8,-2.291554807882322
9,-0.9092661066018364
10,-0.5100167206785488
11,-0.763318780033406
12,-1.5374221523212903
13,-0.9206548311535334
14,-0.24989086841372443
15,-0.08921996609838934
16,-0.7515101776995716
17,-1.1622103209388612
18,-1.2509979958831594
19,-1.4656637458245474
20,-0.7011689371474077
21,-1.4247965229331512
22,-0.8121194930628916
23,-0.8420283496060942
24,-0.4724276036378441
25,-0.9280861108299212
26,-0.926486194252832
27,-1.2179374594731383
28,-1.0962195452493226
29,-0.6755362813581958
30,0.7579809461658991
31,-0.18495040089789683
32,-1.0866549805246757
33,-0.7291759276763107
34,-1.8147170119852245
35,-0.9050589255597284
36,0.11176109166633363
37,-1.2117232305302226
38,-1.0873549027191851
39,-1.843432677276751
40,-0.45799323086973104
41,-1.0498282905338379
42,0.08360152130924692
43,-1.450451178165412
44,-0.40810142099959373
45,-1.167999856770904
46,-1.118266291821581
47,-0.7702453943746186
48,-0.313209892000466
49,-1.03586345952659
50,-0.8826815264142642
51,-0.9870927714880471
52,-1.1575708933290392
53,-1.1831113025265831
54,-2.304162754786333
55,-1.048807346423595
56,-0.5138023244107306
57,-0.9190332928062375
58,-1.0603688563005251
59,-1.096985371354768
60,1.7585730222970033
61,-0.28984270675422724
62,-0.8206437579441411
63,-0.605474098013262
64,-1.0063397348640573
65,-1.145450994155154
66,-0.28755552002283696
67,-0.7668344421017401
68,-1.0521576822053262
69,-1.194988546899458
70,-0.4590775295992261
71,-0.9354276932063245
72,-0.9205128261649268
73,-1.2309068392869806
74,-0.8553204508634592
75,-0.41624404747396254
76,0.44891124286445594
77,0.0550406735574932
78,-0.7247000324070916
79,0.03053792049345261
80,-1.5625966909531086
81,-1.2451873103719628
82,1.1546398740656385
83,-1.1513777196470674
84,-0.823699414490871
85,-1.7823380239859474
86,-1.075519863286408
87,-0.987480547078611
88,-1.0825221066142388
89,-1.3234914481487214
90,-0.4507132091665803
91,-0.6572398261073881
92,-0.7404147161097182
93,-0.6491683909637438
94,0.05404050145356243
95,-1.1906982778321016
96,-0.8278560817903563
97,-1.1005775121736148
98,-0.8116867744041248
99,0.07716748677226415
100,-2.270899162572789
101,-0.37551052076864877
102,-1.072306811582758
103,-1.1441627520909576
104,-1.1580127705542251
105,-1.480030420735725
106,1.0671206133613298
107,0.09573869901565546
108,0.06783160295347201
109,-0.6767910993758716
110,-1.1684966853946066
111,-0.3963727908900614
112,0.054113486730286486
113,-1.524994449781143
114,-1.2220914830627292
115,-1.088260656612606
116,-1.4617718271873317
117,-1.0360305797591927
118,-0.43520350739897046
119,-1.1433678451766753
120,-0.4447250174196251
121,-0.3649197245139703
122,-0.2685091009259497
123,-0.194961658176466
124,-1.05057126743234
125,-0.7535110884166963
126,-2.1121742195760618
127,-1.1977338507882425
128,0.2925231505778475
129,-0.8348388749668223
130,-0.8913100289999166
131,-1.8647372778307603
132,-0.8875358498712069
133,-0.9996998686281631
134,-1.4695372529107136
135,-1.7113420067717875
136,0.742696715084987
137,-0.9534387222067608
138,-1.0975024998937304
139,-0.05460700547116515
140,-0.5181866340157548
141,-0.17986475282520548
142,0.7031335965171526
143,-0.945146631705155
144,-0.798151168581855
145,-1.0374462864075773
146,-2.253999152655422
147,-0.3926892532434407
148,-1.2607075869791498
149,-1.0267738184008075
150,-1.5361233354175168
151,-1.4280914352253133
152,1.282333233577991
153,0.731947296236652
154,-0.8390984581157632
155,-1.0017461000863324
156,-1.1411862180046348
157,0.06506156149353437
158,0.6733565477958221
159,-0.3563602416402005
160,-1.5316738772472407
161,-1.1142653201512265
162,-1.1976757835887786
163,-0.8709871701151468
164,-0.9545589942744601
165,-0.9447113637547047
166,-0.9199957920441748
167,-0.42425392194435474
168,-0.5846707448552076
169,-0.194961658176466
170,-1.065396909264806
171,-1.073788516560289
172,-1.8711115928495954
173,-1.3403686088591453
174,0.622503088451642
175,-1.1538469446883206
176,-0.705968403624044
177,-2.167704430048678
178,-1.2080484737771795
179,-0.9386051492446122
180,-1.6672766502540022
181,-1.7040786970918969
182,-0.04604006355876533
183,-0.3607385084797525
184,-1.1688616117782273
185,-0.745386495820535
186,-0.26279207827957873
187,-1.498714557158886
188,0.29621055937109875
189,-1.0497245249204874
190,-1.2857291681099419
191,-0.7699930144979259
192,-2.1813007562221274
193,-0.009627586257434317
194,-0.8079047585639427
195,-1.1219177272766285
196,-1.6872639845859043
197,-1.2211176536395307
