lon_east,lon_west,lat_north,lat_south
-102.164505,-110.164505,38.890686,30.890686
-101.54155,-109.54155,40.732994,32.732994
-101.016525,-109.016525,41.21698,33.21698
-100.467636,-108.467636,40.942352,32.942352
-99.695374,-107.695374,40.766861,32.766861
-98.787262,-106.787262,40.942215,32.942215
-97.712463,-105.712463,41.535927,33.535927
-97.411957,-105.411957,41.553703,33.553703
-97.480347,-105.480347,41.70451,33.70451
-97.083588,-105.083588,42.423286,34.423286
-96.411926,-104.411926,42.879379,34.879379
-95.676392,-103.676392,42.981327,34.981327
-94.487183,-102.487183,43.179142,35.179142
-93.488007,-101.488007,43.496452,35.496452
-92.46991,-100.46991,44.364098,36.364098
-91.285889,-99.285889,45.51078,37.51078
-89.884308,-97.884308,46.406712,38.406712
-87.855652,-95.855652,47.134457,39.134457
-85.240448,-93.240448,47.565044,39.565044
-83.53006,-91.53006,48.051815,40.051815
-82.493683,-90.493683,49.032475,41.032475
-81.243866,-89.243866,49.581097,41.581097
-79.108307,-87.108307,49.955639,41.955639
-76.993011,-84.993011,50.242695,42.242695
-74.027832,-82.027832,50.716721,42.716721
-71.582886,-79.582886,51.20837,43.20837
-70.019226,-78.019226,51.698963,43.698963
-69.202271,-77.202271,51.939213,43.939213
-66.113678,-74.113678,51.445755,43.445755
-60.553802,-68.553802,50.757671,42.757671
-57.421631,-65.421631,50.936481,42.936481
-53.721954,-61.721954,51.199608,43.199608
-50.283386,-58.283386,51.227165,43.227165
-47.783112,-55.783112,51.210804,43.210804
-44.776764,-52.776764,50.995747,42.995747
-42.004639,-50.004639,50.757439,42.757439
-39.040131,-47.040131,50.60001,42.60001
-36.221405,-44.221405,50.438305,42.438305
-33.105133,-41.105133,50.4561,42.4561
-29.619995,-37.619995,50.60548,42.60548
-25.744751,-33.744751,51.038288,43.038288
-22.182251,-30.182251,51.855747,43.855747
-18.642212,-26.642212,52.844425,44.844425
-14.772461,-22.772461,54.278065,46.278065
-11.610504,-19.610504,55.561588,47.561588
-9.135223,-17.135223,56.749252,48.749252
-7.15509,-15.15509,58.349407,50.349407
-4.743683,-12.743683,60.05574,52.05574
-2.370483,-10.370483,61.593098,53.593098
-0.927246,-8.927246,63.514217,55.514217
1.014648,-6.985352,64.867813,56.867813
2.705078,-5.294922,66.300819,58.300819
3.885895,-4.114105,67.550991,59.550991
4.830007,-3.169993,68.795654,60.795654
6.153999,-1.846001,69.743973,61.743973
7.107041,-0.892959,70.83683,62.83683
7.680872,-0.319128,71.367157,63.367157
9.200041,1.200041,72.128922,64.128922
11.178382,3.178382,72.780067,64.780067
12.451879,4.451879,73.517296,65.517296
12.898182,4.898182,74.377701,66.377701
14.53077,6.53077,74.962227,66.962227
16.545897,8.545897,74.814774,66.814774
18.9245,10.9245,74.528091,66.528091
20.005339,12.005339,75.595665,67.595665
26.214436,18.214436,74.705795,66.705795
31.853373,23.853373,73.803101,65.803101
36.224167,28.224167,73.753838,65.753838
41.383385,33.383385,73.990715,65.990715
46.489246,38.489246,73.809937,65.809937
50.234409,42.234409,73.980583,65.980583
52.723061,44.723061,74.405937,66.405937
55.912086,47.912086,74.383522,66.383522
58.912811,50.912811,74.464714,66.464714
61.494419,53.494419,74.51693,66.51693
64.427929,56.427929,74.370331,66.370331
66.747032,58.747032,74.284912,66.284912
69.622612,61.622612,74.255264,66.255264
70.603119,62.603119,74.206902,66.206902
69.503296,61.503296,74.15023,66.15023
65.859379,57.859379,73.948196,65.948196
63.987381,55.987381,73.503601,65.503601
64.60778,56.60778,73.180481,65.180481
65.993221,57.993221,73.107101,65.107101
67.639809,59.639809,72.902252,64.902252
69.03051,61.03051,72.818947,64.818947
71.166504,63.166504,72.576355,64.576355
73.087601,65.087601,72.521576,64.521576
74.726921,66.726921,72.369492,64.369492
76.680588,68.680588,72.214928,64.214928
78.586365,70.586365,72.11763,64.11763
80.436516,72.436516,72.002083,64.002083
83.381248,75.381248,71.820053,63.820053
85.556122,77.556122,71.887817,63.887817
87.165703,79.165703,71.895012,63.895012
