lon_east,lon_west,lat_north,lat_south
-76.42981,-84.42981,51.192966,43.192966
-76.111176,-84.111176,51.531765,43.531765
-75.326752,-83.326752,51.603874,43.603874
-74.537872,-82.537872,51.716637,43.716637
-73.404663,-81.404663,51.64851,43.64851
-72.364929,-80.364929,51.655209,43.655209
-71.23941,-79.23941,51.557339,43.557339
-69.518738,-77.518738,51.59272,43.59272
-67.042145,-75.042145,51.416924,43.416924
-60.324677,-68.324677,51.634171,43.634171
-58.143036,-66.143036,51.715492,43.715492
-55.985168,-63.985168,51.898514,43.898514
-53.998596,-61.998596,52.000366,44.000366
-52.036072,-60.036072,51.929146,43.929146
-48.451965,-56.451965,51.804356,43.804356
-44.489777,-52.489777,51.852505,43.852505
-40.350464,-48.350464,51.842411,43.842411
-36.819305,-44.819305,51.815075,43.815075
-32.906403,-40.906403,52.239635,44.239635
-28.613525,-36.613525,52.531124,44.531124
-23.79953,-31.79953,53.210205,45.210205
-19.326904,-27.326904,54.137959,46.137959
-14.91745,-22.91745,55.148117,47.148117
-11.413696,-19.413696,56.189915,48.189915
-8.287506,-16.287506,57.512959,49.512959
-5.950409,-13.950409,58.975639,50.975639
-4.374237,-12.374237,60.893959,52.893959
-3.844147,-11.844147,62.68177,54.68177
-4.093689,-12.093689,64.36145,56.36145
-4.796661,-12.796661,65.926033,57.926033
-5.993469,-13.993469,67.123169,59.123169
-7.559662,-15.559662,68.336327,60.336327
-9.353638,-17.353638,69.098618,61.098618
-10.829163,-18.829163,69.681366,61.681366
-11.963196,-19.963196,70.29393,62.29393
-12.638855,-20.638855,70.763855,62.763855
-13.042084,-21.042084,71.431526,63.431526
-13.096619,-21.096619,72.267677,64.267677
-13.132721,-21.132721,72.932991,64.932991
-12.269073,-20.269073,73.630676,65.630676
-8.9198,-16.9198,74.575089,66.575089
