lon_east,lon_west,lat_north,lat_south
-67.089111,-75.089111,45.708939,37.708939
-62.804596,-70.804596,45.979839,37.979839
-58.977875,-66.977875,46.648212,38.648212
-55.051392,-63.051392,47.774544,39.774544
-51.389343,-59.389343,49.219181,41.219181
-47.967468,-55.967468,50.44455,42.44455
-44.474792,-52.474792,51.063492,43.063492
-40.558044,-48.558044,52.108612,44.108612
-36.575348,-44.575348,52.939552,44.939552
-32.34549,-40.34549,53.740711,45.740711
-27.614014,-35.614014,54.742744,46.742744
-22.016357,-30.016357,56.367657,48.367657
-17.449463,-25.449463,58.163193,50.163193
-13.680786,-21.680786,60.081779,52.081779
-10.618652,-18.618652,61.61256,53.61256
-8.518646,-16.518646,63.430359,55.430359
-7.044495,-15.044495,64.906483,56.906483
-6.357574,-14.357574,66.511345,58.511345
-6.306305,-14.306305,67.578465,59.578465
-6.38855,-14.38855,68.648735,60.648735
-6.914154,-14.914154,69.384789,61.384789
-8.033142,-16.033142,69.905014,61.905014
-9.261108,-17.261108,70.140305,62.140305
-10.207703,-18.207703,69.988884,61.988884
-11.314423,-19.314423,69.738441,61.738441
-12.01413,-20.01413,69.260757,61.260757
-12.383789,-20.383789,68.809219,60.809219
-12.426514,-20.426514,68.515457,60.515457
-12.555389,-20.555389,68.272751,60.272751
-12.745789,-20.745789,68.091049,60.091049
-13.32724,-21.32724,67.82069,59.82069
-13.990326,-21.990326,67.526958,59.526958
-15.666626,-23.666626,67.176624,59.176624
-17.83493,-25.83493,66.449242,58.449242
-18.973419,-26.973419,65.58926,57.58926
-19.513184,-27.513184,64.958775,56.958775
-19.358093,-27.358093,64.723114,56.723114
-18.998169,-26.998169,64.463165,56.463165
-18.647217,-26.647217,64.095474,56.095474
-18.150391,-26.150391,63.918022,55.918022
-17.995422,-25.995422,63.822754,55.822754
-17.337738,-25.337738,63.513908,55.513908
-16.208862,-24.208862,62.781734,54.781734
-14.328857,-22.328857,62.060493,54.060493
-12.877533,-20.877533,61.625305,53.625305
-12.110382,-20.110382,61.151302,53.151302
-11.234924,-19.234924,60.704544,52.704544
-10.522461,-18.522461,61.08329,53.08329
-9.628845,-17.628845,61.196728,53.196728
-5.474365,-13.474365,62.035305,54.035305
-5.396484,-13.396484,65.615234,57.615234
-3.7742,-11.7742,66.126831,58.126831
-4.347107,-12.347107,66.650208,58.650208
-3.924866,-11.924866,66.875233,58.875233
-3.513763,-11.513763,67.091736,59.091736
-3.281342,-11.281342,67.206249,59.206249
-3.540558,-11.540558,67.637009,59.637009
-3.655487,-11.655487,68.257103,60.257103
-3.773834,-11.773834,68.547066,60.547066
-3.477142,-11.477142,68.539108,60.539108
-3.582458,-11.582458,68.954544,60.954544
-2.521759,-10.521759,69.018593,61.018593
