lon_east,lon_west,lat_north,lat_south
-94.091034,-102.091034,42.008427,34.008427
-93.348236,-101.348236,42.01421,34.01421
-92.337799,-100.337799,42.342445,34.342445
-91.285797,-99.285797,42.356388,34.356388
-91.349915,-99.349915,40.772427,32.772427
-89.727966,-97.727966,41.144863,33.144863
-88.36673,-96.36673,41.285275,33.285275
-86.789001,-94.789001,41.599274,33.599274
-83.935242,-91.935242,43.502377,35.502377
-81.575195,-89.575195,44.957706,36.957706
-78.221558,-86.221558,46.553421,38.553421
-75.184784,-83.184784,47.223,39.223
-71.65976,-79.65976,48.060684,40.060684
-68.337463,-76.337463,48.922749,40.922749
-65.591309,-73.591309,49.312878,41.312878
-62.185211,-70.185211,49.950001,41.950001
-57.870941,-65.870941,50.912762,42.912762
-53.956482,-61.956482,51.715279,43.715279
-49.805176,-57.805176,52.516445,44.516445
-44.981079,-52.981079,53.438828,45.438828
-40.277832,-48.277832,54.392345,46.392345
-35.372253,-43.372253,55.355656,47.355656
-30.82428,-38.82428,56.211708,48.211708
-26.307281,-34.307281,57.530239,49.530239
-22.46817,-30.46817,58.579254,50.579254
-19.072479,-27.072479,59.561039,51.561039
-16.011047,-24.011047,60.693707,52.693707
-13.198364,-21.198364,62.176498,54.176498
-10.70932,-18.70932,64.22213,56.22213
-8.375092,-16.375092,66.059185,58.059185
-6.162384,-14.162384,67.603252,59.603252
-4.071838,-12.071838,69.023773,61.023773
-2.307556,-10.307556,70.122047,62.122047
-0.469482,-8.469482,71.414513,63.414513
0.944641,-7.055359,72.368073,64.368073
1.973389,-6.026611,73.251755,65.251755
3.259857,-4.740143,74.178833,66.178833
3.862488,-4.137512,74.624847,66.624847
4.920704,-3.079296,75.026215,67.026215
6.180028,-1.819972,75.463318,67.463318
7.60632,-0.39368,75.758034,67.758034
9.558729,1.558729,76.179321,68.179321
11.536887,3.536887,76.712227,68.712227
13.553988,5.553988,77.221985,69.221985
16.572259,8.572259,77.872856,69.872856
18.286445,10.286445,78.063065,70.063065
24.939381,16.939381,78.731865,70.731865
38.762222,30.762222,79.880699,71.880699
50.161324,42.161324,80.510712,72.510712
53.099117,45.099117,80.864365,72.864365
58.12315,50.12315,81.147621,73.147621
63.594887,55.594887,81.431335,73.431335
72.566917,64.566917,81.562843,73.562843
80.129387,72.129387,81.327637,73.327637
82.998314,74.998314,81.335266,73.335266
88.210236,80.210236,81.354912,73.354912
94.669708,86.669708,81.472198,73.472198
99.56971,91.56971,81.383957,73.383957
108.926254,100.926254,81.108849,73.108849
114.875282,106.875282,80.923668,72.923668
121.070969,113.070969,80.843346,72.843346
126.511452,118.511452,80.585266,72.585266
132.854752,124.854752,80.431252,72.431252
139.455292,131.455292,80.244629,72.244629
145.69426,137.69426,79.95311,71.95311
150.005478,142.005478,79.761833,71.761833
154.272522,146.272522,79.662567,71.662567
158.33725,150.33725,79.68219,71.68219
162.018448,154.018448,79.767593,71.767593
166.080246,158.080246,80.113312,72.113312
170.588181,162.588181,80.609039,72.609039
175.785233,167.785233,81.181618,73.181618
-178.853333,173.146667,81.801544,73.801544
-173.199341,178.800659,82.077774,74.077774
-167.334824,-175.334824,82.28582,74.28582
-162.983643,-170.983643,82.579933,74.579933
-158.511673,-166.511673,83.713402,75.713402
-153.023727,-161.023727,83.873367,75.873367
-151.571976,-159.571976,85.172768,77.172768
-142.015884,-150.015884,84.769661,76.769661
-140.280121,-148.280121,85.732849,77.732849
-140.159775,-148.159775,86.576683,78.576683
-134.415054,-142.415054,86.770012,78.770012
-133.721207,-141.721207,87.102905,79.102905
-136.730606,-144.730606,87.674812,79.674812
-138.69603,-146.69603,87.810715,79.810715
-140.750793,-148.750793,87.895576,79.895576
-144.438705,-152.438705,87.886894,79.886894
-145.435333,-153.435333,87.669052,79.669052
-145.865906,-153.865906,87.296555,79.296555
-147.393661,-155.393661,86.843018,78.843018
-147.170197,-155.170197,86.34462,78.34462
-144.22554,-152.22554,85.442612,77.442612
-141.267532,-149.267532,84.547478,76.547478
-138.143051,-146.143051,83.98819,75.98819
-133.443314,-141.443314,83.625435,75.625435
-128.631378,-136.631378,83.189934,75.189934
-125.888077,-133.888077,83.030167,75.030167
-124.454514,-132.454514,83.134346,75.134346
-122.789337,-130.789337,83.43856,75.43856
-125.155685,-133.155685,83.767609,75.767609
