lon_east,lon_west,lat_north,lat_south
-44.745087,-52.745087,53.675007,45.675007
-40.302155,-48.302155,52.954903,44.954903
-35.409851,-43.409851,52.445843,44.445843
-30.305542,-38.305542,52.144257,44.144257
-25.384338,-33.384338,52.312733,44.312733
-21.277771,-29.277771,52.603157,44.603157
-17.425201,-25.425201,52.701225,44.701225
-14.087341,-22.087341,53.364655,45.364655
-11.270142,-19.270142,54.308601,46.308601
-9.082855,-17.082855,55.430283,47.430283
-7.626312,-15.626312,56.618912,48.618912
-6.441528,-14.441528,57.846054,49.846054
-5.235992,-13.235992,59.049751,51.049751
-4.441742,-12.441742,60.464806,52.464806
-3.64447,-11.64447,61.892605,53.892605
-3.841309,-11.841309,63.771805,55.771805
-4.904999,-12.904999,65.797401,57.797401
-5.67807,-13.67807,67.198349,59.198349
-6.656677,-14.656677,68.155327,60.155327
-7.315582,-15.315582,69.283943,61.283943
-7.466644,-15.466644,70.309822,62.309822
-8.201721,-16.201721,71.000267,63.000267
-9.314209,-17.314209,71.10376,63.10376
-10.683411,-18.683411,71.1707,63.1707
-12.956024,-20.956024,69.952904,61.952904
-14.581848,-22.581848,68.944267,60.944267
