lon_east,lon_west,lat_north,lat_south
-58.437317,-66.437317,52.963093,44.963093
-54.826843,-62.826843,53.57267,45.57267
-51.237946,-59.237946,53.977791,45.977791
-48.363068,-56.363068,54.480999,46.480999
-45.471283,-53.471283,55.147194,47.147194
-41.816254,-49.816254,55.810883,47.810883
-37.873413,-45.873413,56.630493,48.630493
-33.799835,-41.799835,57.488068,49.488068
-29.651154,-37.651154,58.21949,50.21949
-25.269257,-33.269257,59.050575,51.050575
-20.832001,-28.832001,59.825005,51.825005
-16.847565,-24.847565,60.212593,52.212593
-12.885284,-20.885284,60.587292,52.587292
-8.666168,-16.666168,60.85569,52.85569
-4.764893,-12.764893,61.265553,53.265553
-1.543365,-9.543365,61.89431,53.89431
1.11795,-6.88205,62.276154,54.276154
3.859436,-4.140564,62.585667,54.585667
6.479579,-1.520421,62.651531,54.651531
9.064171,1.064171,62.495975,54.495975
11.355346,3.355346,62.890594,54.890594
12.931264,4.931264,63.613976,55.613976
14.421526,6.421526,63.979324,55.979324
15.345436,7.345436,64.482162,56.482162
15.937051,7.937051,64.673504,56.673504
17.181911,9.181911,64.834808,56.834808
18.584614,10.584614,64.969402,56.969402
19.324052,11.324052,65.044407,57.044407
20.087988,12.087988,65.088184,57.088184
21.285343,13.285343,65.209824,57.209824
22.643127,14.643127,65.128246,57.128246
23.367418,15.367418,65.177498,57.177498
25.081785,17.081785,65.290314,57.290314
26.156092,18.156092,65.380646,57.380646
27.275862,19.275862,65.61171,57.61171
28.908104,20.908104,66.021488,58.021488
30.603926,22.603926,66.841515,58.841515
32.235651,24.235651,67.620838,59.620838
32.117929,24.117929,67.999836,59.999836
32.148714,24.148714,68.258484,60.258484
33.803787,25.803787,68.863113,60.863113
35.302746,27.302746,69.386955,61.386955
37.324612,29.324612,70.342667,62.342667
40.638702,32.638702,72.759224,64.759224
42.252888,34.252888,72.822639,64.822639
43.940063,35.940063,73.209335,65.209335
45.072876,37.072876,73.142822,65.142822
47.192165,39.192165,73.272873,65.272873
49.308186,41.308186,73.223732,65.223732
52.13633,44.13633,72.987114,64.987114
56.033451,48.033451,72.105705,64.105705
57.991425,49.991425,72.642082,64.642082
61.66024,53.66024,72.993874,64.993874
64.379089,56.379089,73.714302,65.714302
66.760628,58.760628,74.478348,66.478348
71.486458,63.486458,75.25898,67.25898
75.786667,67.786667,75.663811,67.663811
78.894356,70.894356,75.86187,67.86187
82.971619,74.971619,76.625122,68.625122
87.463829,79.463829,77.266373,69.266373
