lon_east,lon_west,lat_north,lat_south
-121.090652,-129.090652,63.683559,55.683559
-117.181519,-125.181519,63.681057,55.681057
-112.283966,-120.283966,62.141369,54.141369
-106.48291,-114.48291,58.665836,50.665836
-102.908691,-110.908691,55.958206,47.958206
-100.231644,-108.231644,53.678631,45.678631
-97.519165,-105.519165,51.56076,43.56076
-94.617859,-102.617859,49.310497,41.310497
-92.510498,-100.510498,47.794605,39.794605
-90.80307,-98.80307,46.853928,38.853928
-89.335541,-97.335541,46.007191,38.007191
-87.501434,-95.501434,45.141418,37.141418
-85.894287,-93.894287,44.675064,36.675064
-84.378693,-92.378693,44.290955,36.290955
-82.999237,-90.999237,43.874329,35.874329
-81.242889,-89.242889,43.875626,35.875626
-78.892761,-86.892761,43.766083,35.766083
-76.493622,-84.493622,43.562065,35.562065
-75.293671,-83.293671,42.946426,34.946426
-73.938232,-81.938232,42.587006,34.587006
-70.227478,-78.227478,42.883678,34.883678
-67.403748,-75.403748,42.460011,34.460011
-64.78775,-72.78775,42.91964,34.91964
-62.352997,-70.352997,43.380135,35.380135
-58.298462,-66.298462,44.200569,36.200569
-54.502808,-62.502808,44.972866,36.972866
-50.163116,-58.163116,45.95594,37.95594
-45.249725,-53.249725,46.642273,38.642273
-41.233582,-49.233582,47.419884,39.419884
-36.588165,-44.588165,48.472271,40.472271
-31.662689,-39.662689,49.565807,41.565807
-26.70401,-34.70401,50.721375,42.721375
-22.277435,-30.277435,52.506538,44.506538
-18.484558,-26.484558,54.021317,46.021317
-14.759552,-22.759552,55.3904,47.3904
-11.131256,-19.131256,56.622097,48.622097
-8.129425,-16.129425,57.754631,49.754631
-5.30069,-13.30069,59.17453,51.17453
-3.337555,-11.337555,60.903103,52.903103
-3.198883,-11.198883,62.53857,54.53857
-3.498169,-11.498169,63.862049,55.862049
-4.017914,-12.017914,65.103767,57.103767
-4.846741,-12.846741,66.277161,58.277161
-6.562897,-14.562897,67.224174,59.224174
-8.367432,-16.367432,68.202789,60.202789
-10.569824,-18.569824,68.839874,60.839874
-12.062378,-20.062378,69.194618,61.194618
-13.637787,-21.637787,69.355911,61.355911
-16.180847,-24.180847,68.729317,60.729317
-19.11499,-27.11499,67.296574,59.296574
-23.075684,-31.075684,65.396229,57.396229
