lon_east,lon_west,lat_north,lat_south
-102.59462,-110.59462,55.751266,47.751266
-99.709442,-107.709442,54.268509,46.268509
-97.176819,-105.176819,52.882427,44.882427
-94.258118,-102.258118,51.167492,43.167492
-91.938416,-99.938416,50.34621,42.34621
-89.891113,-97.891113,49.5639,41.5639
-87.657623,-95.657623,48.46191,40.46191
-85.431061,-93.431061,47.414005,39.414005
-82.78476,-90.78476,47.131405,39.131405
-80.552094,-88.552094,46.852409,38.852409
-78.334717,-86.334717,46.5028,38.5028
-75.91861,-83.91861,45.94593,37.94593
-73.161072,-81.161072,46.227497,38.227497
-70.524292,-78.524292,45.491352,37.491352
-67.843506,-75.843506,44.518314,36.518314
-65.298462,-73.298462,44.322979,36.322979
-63.529724,-71.529724,44.191494,36.191494
-61.082245,-69.082245,44.315968,36.315968
-58.126343,-66.126343,44.637512,36.637512
-54.922852,-62.922852,45.350647,37.350647
-52.440674,-60.440674,46.247574,38.247574
-50.048523,-58.048523,47.127865,39.127865
-47.278168,-55.278168,48.124416,40.124416
-44.411713,-52.411713,49.381779,41.381779
-41.847076,-49.847076,50.489418,42.489418
-39.122711,-47.122711,51.789528,43.789528
-36.281433,-44.281433,53.118267,45.118267
-32.967529,-40.967529,54.806515,46.806515
-29.637939,-37.637939,56.628811,48.628811
-26.10141,-34.10141,58.730331,50.730331
-22.311127,-30.311127,60.974598,52.974598
-19.29892,-27.29892,62.606625,54.606625
-16.474548,-24.474548,64.040859,56.040859
-13.475861,-21.475861,65.553852,57.553852
-10.43277,-18.43277,66.823723,58.823723
-7.204407,-15.204407,67.734547,59.734547
-5.019165,-13.019165,68.630379,60.630379
-2.593597,-10.593597,69.231079,61.231079
-0.309723,-8.309723,69.658607,61.658607
-0.605774,-8.605774,69.675217,61.675217
-0.247986,-8.247986,69.209892,61.209892
0.406891,-7.593109,68.349754,60.349754
2.854919,-5.145081,67.684467,59.684467
5.668751,-2.331249,66.9893,58.9893
8.853058,0.853058,66.090939,58.090939
12.060444,4.060444,64.73481,56.73481
15.83807,7.83807,63.681438,55.681438
19.913057,11.913057,62.186394,54.186394
22.041067,14.041067,61.018009,53.018009
24.032021,16.032021,60.178005,52.178005
26.209118,18.209118,59.360252,51.360252
28.049181,20.049181,58.981052,50.981052
29.849752,21.849752,58.498158,50.498158
31.214754,23.214754,57.658432,49.658432
33.007456,25.007456,56.710228,48.710228
34.203104,26.203104,55.784397,47.784397
35.641937,27.641937,55.461166,47.461166
36.696316,28.696316,55.245235,47.245235
37.622955,29.622955,54.871494,46.871494
38.924614,30.924614,55.344055,47.344055
39.697197,31.697197,55.730549,47.730549
40.210262,32.210262,55.686695,47.686695
41.028755,33.028755,55.81765,47.81765
41.963882,33.963882,55.931782,47.931782
42.52919,34.52919,55.778587,47.778587
42.85799,34.85799,55.269726,47.269726
42.966873,34.966873,54.653812,46.653812
