lon_east,lon_west,lat_north,lat_south
-25.579956,-33.579956,67.579746,59.579746
-24.297058,-32.297058,67.187515,59.187515
-23.262115,-31.262115,66.263359,58.263359
-20.865814,-28.865814,65.123032,57.123032
-19.547058,-27.547058,64.470394,56.470394
-24.206085,-32.206085,65.833855,57.833855
-25.960907,-33.960907,66.51368,58.51368
-24.768127,-32.768127,66.426842,58.426842
-23.702698,-31.702698,66.305241,58.305241
-22.426575,-30.426575,66.050072,58.050072
-20.974121,-28.974121,65.655022,57.655022
-19.208588,-27.208588,65.319042,57.319042
-17.253632,-25.253632,64.826839,56.826839
-14.679199,-22.679199,64.254837,56.254837
-11.797577,-19.797577,63.854439,55.854439
-9.250793,-17.250793,63.493229,55.493229
-6.736389,-14.736389,63.00592,55.00592
-4.16275,-12.16275,62.378769,54.378769
-1.436188,-9.436188,61.693615,53.693615
1.227356,-6.772644,61.081718,53.081718
4.381282,-3.618718,60.294167,52.294167
7.456196,-0.543804,59.395439,51.395439
10.22189,2.22189,59.103844,51.103844
12.859513,4.859513,59.016365,51.016365
15.82147,7.82147,59.087227,51.087227
18.317729,10.317729,59.06768,51.06768
20.419802,12.419802,58.951778,50.951778
22.480463,14.480463,58.780655,50.780655
24.215315,16.215315,58.702278,50.702278
25.495026,17.495026,58.79216,50.79216
26.598978,18.598978,58.974117,50.974117
27.690651,19.690651,59.193089,51.193089
28.443218,20.443218,59.483582,51.483582
28.604965,20.604965,59.806522,51.806522
27.868401,19.868401,59.683018,51.683018
26.644855,18.644855,58.768913,50.768913
26.665117,18.665117,58.483284,50.483284
27.04311,19.04311,58.672104,50.672104
29.608042,21.608042,59.034752,51.034752
30.809111,22.809111,58.966057,50.966057
32.57062,24.57062,59.130344,51.130344
