lon_east,lon_west,lat_north,lat_south
-44.486816,-52.486816,44.932602,36.932602
-40.480164,-48.480164,45.367405,37.367405
-36.053558,-44.053558,46.738033,38.738033
-31.341949,-39.341949,47.278179,39.278179
-28.79715,-36.79715,47.676308,39.676308
-27.119812,-35.119812,48.380314,40.380314
-25.584167,-33.584167,49.125565,41.125565
-24.018097,-32.018097,49.35321,41.35321
-21.871735,-29.871735,50.184364,42.184364
-18.925781,-26.925781,51.680298,43.680298
-16.747437,-24.747437,53.171566,45.171566
-14.043976,-22.043976,55.021809,47.021809
-11.021667,-19.021667,56.769646,48.769646
-8.38858,-16.38858,58.295383,50.295383
-4.863586,-12.863586,60.027958,52.027958
0.633575,-7.366425,63.100876,55.100876
