lon_east,lon_west,lat_north,lat_south
-22.266449,-30.266449,52.387249,44.387249
-15.671265,-23.671265,53.40469,45.40469
-9.195312,-17.195312,54.997192,46.997192
-4.706238,-12.706238,56.263489,48.263489
-0.737457,-8.737457,57.718346,49.718346
2.007965,-5.992035,59.546921,51.546921
4.088455,-3.911545,61.079731,53.079731
4.647807,-3.352193,63.116299,55.116299
5.790075,-2.209925,64.703053,56.703053
4.83656,-3.16344,66.503902,58.503902
4.27017,-3.72983,68.23835,60.23835
4.51439,-3.48561,69.579323,61.579323
3.182068,-4.817932,70.389114,62.389114
2.514221,-5.485779,71.480186,63.480186
1.864685,-6.135315,72.247826,64.247826
2.391785,-5.608215,73.041153,65.041153
2.632294,-5.367706,73.835083,65.835083
2.422638,-5.577362,74.590668,66.590668
2.268524,-5.731476,75.22538,67.22538
1.800812,-6.199188,75.628586,67.628586
1.151978,-6.848022,75.504395,67.504395
0.725189,-7.274811,74.928101,66.928101
1.342285,-6.657715,74.134567,66.134567
2.559753,-5.440247,73.925827,65.925827
3.924255,-4.075745,73.669632,65.669632
5.480612,-2.519388,73.260597,65.260597
6.591436,-1.408564,73.150528,65.150528
8.393628,0.393628,73.201698,65.201698
10.690713,2.690713,73.197929,65.197929
17.128478,9.128478,73.369766,65.369766
20.140837,12.140837,73.609367,65.609367
20.501495,12.501495,74.109512,66.109512
23.258665,15.258665,74.34198,66.34198
