lon_east,lon_west,lat_north,lat_south
-55.825439,-63.825439,43.045395,35.045395
-52.266327,-60.266327,44.361763,36.361763
-49.558014,-57.558014,44.885555,36.885555
-45.334473,-53.334473,45.404999,37.404999
-42.950531,-50.950531,46.031292,38.031292
-40.06015,-48.06015,46.655621,38.655621
-36.667511,-44.667511,47.273911,39.273911
-33.403381,-41.403381,48.00729,40.00729
-29.923981,-37.923981,48.508854,40.508854
-25.58667,-33.58667,49.289688,41.289688
-22.037476,-30.037476,49.846752,41.846752
-17.593201,-25.593201,50.519894,42.519894
-14.201111,-22.201111,51.223595,43.223595
-10.693817,-18.693817,52.053005,44.053005
-7.433258,-15.433258,52.707256,44.707256
-3.969849,-11.969849,53.582626,45.582626
-0.839386,-8.839386,54.908741,46.908741
2.484192,-5.515808,56.370659,48.370659
5.987385,-2.012615,58.099117,50.099117
9.713137,1.713137,59.55452,51.55452
13.91436,5.91436,60.884296,52.884296
17.648022,9.648022,61.745899,53.745899
21.507526,13.507526,62.852531,54.852531
25.260418,17.260418,63.622574,55.622574
28.348671,20.348671,64.362831,56.362831
31.396091,23.396091,64.923,56.923
34.984238,26.984238,65.548931,57.548931
39.911007,31.911007,66.240589,58.240589
44.707367,36.707367,67.034653,59.034653
48.753365,40.753365,67.563122,59.563122
52.268475,44.268475,68.113098,60.113098
55.264198,47.264198,68.451538,60.451538
58.944332,50.944332,68.751602,60.751602
63.337528,55.337528,68.864456,60.864456
