lon_east,lon_west,lat_north,lat_south
-100.739838,-108.739838,39.821339,31.821339
-99.983643,-107.983643,39.996834,31.996834
-97.877411,-105.877411,40.829048,32.829048
-95.5466,-103.5466,41.332249,33.332249
-94.097076,-102.097076,40.818951,32.818951
-93.641083,-101.641083,39.403046,31.403046
-92.803558,-100.803558,38.857899,30.857899
-90.986725,-98.986725,39.113647,31.113647
-89.098022,-97.098022,39.638378,31.638378
-86.659698,-94.659698,40.313843,32.313843
-84.039551,-92.039551,41.398338,33.398338
-81.662354,-89.662354,42.296234,34.296234
-77.671722,-85.671722,43.877419,35.877419
-74.64856,-82.64856,44.795391,36.795391
-71.948273,-79.948273,45.218475,37.218475
-69.073975,-77.073975,45.164726,37.164726
-66.480682,-74.480682,45.052288,37.052288
-64.059326,-72.059326,45.269691,37.269691
-61.317688,-69.317688,45.360195,37.360195
-58.365479,-66.365479,45.326088,37.326088
-55.430603,-63.430603,45.397163,37.397163
-52.663116,-60.663116,45.429592,37.429592
-49.760925,-57.760925,45.500355,37.500355
-46.850372,-54.850372,45.584019,37.584019
-43.807983,-51.807983,45.690887,37.690887
-40.805237,-48.805237,46.186085,38.186085
-37.743835,-45.743835,46.701569,38.701569
-34.82608,-42.82608,47.20203,39.20203
-31.291473,-39.291473,48.170872,40.170872
-28.397125,-36.397125,49.206104,41.206104
-25.157623,-33.157623,50.394791,42.394791
-22.00058,-30.00058,51.789223,43.789223
-18.817474,-26.817474,53.589855,45.589855
-16.239014,-24.239014,55.291191,47.291191
-13.812378,-21.812378,56.635292,48.635292
-11.586945,-19.586945,58.142319,50.142319
-9.596069,-17.596069,59.850063,51.850063
-7.962219,-15.962219,61.586269,53.586269
-6.291351,-14.291351,62.906715,54.906715
-4.84259,-12.84259,63.773083,55.773083
-3.456055,-11.456055,64.355774,56.355774
-1.867737,-9.867737,64.896225,56.896225
0.102783,-7.897217,65.3619,57.3619
2.06546,-5.93454,65.554489,57.554489
4.35668,-3.64332,65.98378,57.98378
6.915791,-1.084209,66.117634,58.117634
9.48054,1.48054,66.238319,58.238319
11.883019,3.883019,66.567249,58.567249
14.065809,6.065809,66.896111,58.896111
16.889835,8.889835,67.193859,59.193859
20.615795,12.615795,67.137466,59.137466
22.855467,14.855467,66.690399,58.690399
24.587534,16.587534,66.539402,58.539402
26.325184,18.325184,66.344395,58.344395
28.602411,20.602411,66.355133,58.355133
30.767351,22.767351,66.536568,58.536568
31.57221,23.57221,66.228649,58.228649
32.930712,24.930712,65.878166,57.878166
33.919352,25.919352,65.765312,57.765312
34.65126,26.65126,65.475716,57.475716
35.853725,27.853725,65.289082,57.289082
37.923248,29.923248,65.575439,57.575439
41.770138,33.770138,68.07502,60.07502
43.548977,35.548977,69.304375,61.304375
44.435287,36.435287,69.227829,61.227829
44.831848,36.831848,68.655243,60.655243
45.989788,37.989788,68.566841,60.566841
46.968433,38.968433,68.554008,60.554008
47.102745,39.102745,68.548225,60.548225
47.467205,39.467205,68.520958,60.520958
48.455593,40.455593,68.418388,60.418388
48.814995,40.814995,68.211975,60.211975
49.043896,41.043896,68.023933,60.023933
50.204865,42.204865,67.911228,59.911228
51.286354,43.286354,67.626789,59.626789
52.174629,44.174629,67.316326,59.316326
53.306946,45.306946,66.895275,58.895275
55.224895,47.224895,66.491066,58.491066
57.500648,49.500648,65.876942,57.876942
59.548084,51.548084,65.139812,57.139812
62.857342,54.857342,64.104912,56.104912
65.493992,57.493992,64.140228,56.140228
68.21167,60.21167,64.452988,56.452988
70.414253,62.414253,65.073826,57.073826
71.34375,63.34375,65.303074,57.303074
72.97451,64.97451,66.084652,58.084652
74.654053,66.654053,66.82262,58.82262
75.833351,67.833351,67.022274,59.022274
76.599854,68.599854,67.188526,59.188526
77.318535,69.318535,67.563526,59.563526
78.442856,70.442856,67.626141,59.626141
79.349762,71.349762,67.682415,59.682415
78.316475,70.316475,66.570129,58.570129
