lon_east,lon_west,lat_north,lat_south
-96.288971,-104.288971,35.519335,27.519335
-94.874878,-102.874878,37.332455,29.332455
-92.249573,-100.249573,36.840683,28.840683
-90.629425,-98.629425,37.084366,29.084366
-88.919525,-96.919525,37.547295,29.547295
-87.007782,-95.007782,38.396282,30.396282
-85.353241,-93.353241,38.670631,30.670631
-82.908508,-90.908508,39.692455,31.692455
-80.402649,-88.402649,40.934692,32.934692
-77.743896,-85.743896,42.031879,34.031879
-75.614197,-83.614197,43.07029,35.07029
-72.766693,-80.766693,44.116684,36.116684
-70.169189,-78.169189,45.169674,37.169674
-68.040192,-76.040192,45.991611,37.991611
-65.519806,-73.519806,46.582664,38.582664
-63.216064,-71.216064,47.215828,39.215828
-60.773682,-68.773682,47.734379,39.734379
-58.436096,-66.436096,48.261219,40.261219
-55.93866,-63.93866,48.657253,40.657253
-53.192261,-61.192261,48.894104,40.894104
-50.044281,-58.044281,48.975174,40.975174
-46.281158,-54.281158,48.804295,40.804295
-42.571869,-50.571869,48.646278,40.646278
-36.652069,-44.652069,48.975548,40.975548
-31.156281,-39.156281,49.535858,41.535858
-26.335175,-34.335175,50.077869,42.077869
-21.389465,-29.389465,51.004101,43.004101
-17.486084,-25.486084,51.830471,43.830471
-13.860718,-21.860718,52.735893,44.735893
-10.799194,-18.799194,53.789692,45.789692
-8.550415,-16.550415,55.06921,47.06921
-6.735443,-14.735443,56.273483,48.273483
-5.138947,-13.138947,57.525562,49.525562
-3.676971,-11.676971,58.734501,50.734501
-3.322784,-11.322784,60.204521,52.204521
-2.130554,-10.130554,61.122444,53.122444
-1.672028,-9.672028,62.150631,54.150631
-1.254242,-9.254242,63.327164,55.327164
-1.055267,-9.055267,64.200336,56.200336
-0.971558,-8.971558,65.111824,57.111824
-0.79657,-8.79657,66.044575,58.044575
-0.445923,-8.445923,67.003792,59.003792
0.035614,-7.964386,67.804031,59.804031
0.413788,-7.586212,68.720985,60.720985
0.945526,-7.054474,69.622169,61.622169
1.091003,-6.908997,70.203178,62.203178
1.54657,-6.45343,70.65802,62.65802
2.019104,-5.980896,71.506012,63.506012
2.348724,-5.651276,72.106232,64.106232
3.102295,-4.897705,72.75116,64.75116
4.242918,-3.757082,73.491028,65.491028
4.822468,-3.177532,74.414696,66.414696
5.685669,-2.314331,75.274757,67.274757
6.835092,-1.164908,75.873024,67.873024
7.217073,-0.782927,76.468788,68.468788
8.407294,0.407294,77.487328,69.487328
10.202987,2.202987,78.446884,70.446884
10.99416,2.99416,79.340912,71.340912
11.395032,3.395032,80.018875,72.018875
