,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,45.520466,45.79587,46.197624,46.38632,46.95385,47.427128,47.435112,47.802635,48.31084,48.77353,49.08462,49.342487,49.51908,49.39127,49.150223
2,3,43.154716,43.33745,43.583435,44.48517,45.233936,46.50706,47.850117,48.80142,50.138214,51.3157,52.039616,52.88568,53.41803,53.755203,54.157887
4,5,48.891056,50.158985,51.39373,52.60895,53.664204,54.42752,54.667118,54.612007,54.470963,53.77733,52.72449,51.55879,50.779305,50.104755,49.520702
5,6,46.075405,46.780373,47.61615,48.54328,49.587337,50.2696,51.933468,53.216656,54.23349,54.499664,54.218575,53.600063,52.503876,50.837307,49.381573
6,7,34.834946,34.737022,34.58659,35.248413,36.344944,38.75373,42.087917,45.825268,48.36639,50.7998,52.280926,53.16498,53.308933,52.900993,52.172096
7,8,51.770092,51.431767,51.318226,51.132545,50.94573,50.89663,51.040173,51.106922,51.188885,51.30288,51.65699,51.753666,51.84789,52.311253,52.539455
8,9,42.65661,42.846786,43.147324,43.416782,43.52657,43.48194,43.01007,42.703037,42.304836,41.86862,41.199764,40.604183,40.382545,40.08072,39.722183
9,10,44.1698,45.68559,45.69065,46.235783,46.24814,46.328857,46.44075,45.617653,43.957397,42.313015,41.924362,42.661133,43.837315,45.48223,47.461487
10,11,41.904583,41.5016,41.231556,41.061222,41.26554,44.999386,36.244545,36.11256,36.204346,36.27572,36.308865,36.2395,36.2119,35.88231,35.671165
15,16,46.38766,45.98736,45.44981,44.941612,44.451054,44.640194,46.09758,46.554165,46.80522,47.542786,47.59752,48.348255,48.980724,48.924545,49.179024
16,17,46.760307,46.54035,45.663338,44.960537,44.17823,42.7704,41.01454,38.940933,37.54961,36.458607,35.557556,35.353226,35.198948,34.457905,33.807716
18,19,38.24115,39.46699,40.192055,40.230778,39.70343,38.51193,37.183075,36.94072,37.396873,38.31103,39.726776,40.72164,42.042862,42.939632,42.95522
19,20,43.803776,48.068077,52.50871,55.54307,56.840607,56.8567,56.716476,56.627457,56.515793,56.739437,56.806877,56.43165,56.0921,55.6992,55.279705
20,21,57.07828,57.07334,56.97205,56.99648,56.87277,56.533882,56.39141,56.07874,56.186214,56.280266,56.35451,56.34615,56.260605,56.44527,56.673325
21,22,43.027092,43.46147,44.14226,44.79395,45.255375,45.93123,46.33687,46.350395,46.138924,45.821777,45.567333,45.417732,45.25705,45.09393,45.073486
26,27,34.36035,35.103508,35.981052,36.98436,38.06994,39.196655,40.05301,41.36546,41.837276,42.280224,43.386234,43.489944,44.252052,44.97723,45.6435
27,28,30.745958,29.975794,28.887499,27.249493,26.035154,24.3552,23.040863,21.934229,21.777922,23.499432,24.959267,27.574133,32.332706,36.74343,41.006355
28,29,48.221634,46.0822,43.412434,41.22076,39.659542,37.952305,36.61497,35.59762,34.34806,33.49719,32.845097,32.8768,33.49327,33.765392,34.06623
29,30,48.71212,46.801468,44.103523,41.462353,39.279167,37.439346,35.1658,32.504475,29.71221,27.677032,26.902601,25.92389,25.010115,24.429756,24.095282
31,32,35.59467,34.903755,34.988503,35.569164,36.485546,37.501804,38.647167,40.35484,41.860485,43.412064,45.121098,46.29095,47.16827,47.590416,47.73997
33,34,30.833803,31.17271,31.739857,33.406082,34.843533,36.325016,37.92994,38.824265,39.81157,40.22373,40.488716,40.511284,40.23482,40.02398,39.46001
35,36,38.07737,37.010487,35.58412,33.863914,31.900242,30.277792,28.687141,27.510044,26.239738,25.409899,24.419668,23.669422,23.2411,23.015564,22.987944
36,37,32.902367,33.731808,34.167133,34.4626,34.9127,34.73074,34.768597,35.38388,35.85206,36.419106,37.276108,38.353565,39.024902,39.58711,40.459366
38,39,45.41741,45.637707,45.99892,46.387104,46.996723,47.066,47.79355,48.102013,48.990955,49.21572,49.051056,48.15645,47.089134,46.066025,45.017757
39,40,26.800924,26.429882,26.69005,26.668625,26.822857,27.04143,27.15613,27.43501,27.705093,28.11528,28.657284,28.955551,29.037354,29.347569,29.591133
40,41,47.702393,48.962444,49.836678,50.81438,51.25807,51.98435,52.594135,53.085487,53.422012,53.4605,53.71028,53.951153,53.89876,53.817,53.69918
41,42,33.32216,31.468437,30.97492,33.38407,37.239014,40.508385,42.262474,43.302246,43.64157,43.67775,43.396896,43.101,42.96058,43.111435,43.40548
42,43,50.008022,48.8867,47.63654,45.777103,44.251602,42.447655,40.623184,39.272057,37.94997,37.59621,37.96211,39.085365,40.829243,43.105236,44.461094
43,44,35.08509,34.92651,34.804527,34.646782,34.542618,35.088474,35.04521,35.884926,36.4983,38.260853,39.631428,42.12883,43.653336,44.9719,46.33139
44,45,42.280544,42.117447,41.35891,40.98553,40.478416,39.790974,38.63576,38.299686,39.593086,41.76787,43.447258,45.003365,46.10786,46.70987,46.180805
45,46,44.552376,45.737656,46.928074,47.763313,48.289516,48.850117,48.813007,48.410183,47.755207,46.495464,44.00026,41.62478,39.35525,36.984615,35.23929
46,47,42.904114,41.68026,40.4913,39.21156,38.256035,37.60398,37.16403,36.358917,35.633842,35.429134,35.285973,35.103424,34.23859,34.146973,32.972473
47,48,46.002495,45.381794,44.932735,44.38418,43.862095,43.52117,43.020164,42.90317,42.62497,42.408077,42.21979,42.28146,42.119217,41.67689,41.54399
48,49,43.90814,46.218117,48.178833,49.681454,50.469208,51.43243,51.848175,52.063087,52.134502,52.012253,51.614002,51.32181,50.94146,50.382004,49.594246
49,50,46.556683,47.852028,49.023293,50.104233,50.908573,51.444733,51.941196,52.0636,52.065025,51.98108,51.861347,51.777485,51.580593,51.306698,51.090286
51,52,47.777008,46.681984,46.033646,45.976215,46.236847,46.430527,46.57331,46.131176,45.400963,44.51766,42.54637,39.826664,37.64387,33.681164,30.095623
52,53,35.039234,36.17716,37.392136,38.982903,40.1614,41.18349,42.796997,43.69788,45.075844,46.2761,47.196228,47.71047,47.899433,47.855,47.92179
53,54,56.71421,56.837765,56.771248,56.774506,56.614346,56.15975,55.47433,54.554665,53.59524,52.393215,51.217613,50.67213,50.197987,49.796738,49.222805
54,55,27.421469,28.059408,28.639187,29.157955,29.989124,30.690926,31.528473,32.22051,33.22144,34.113464,35.112568,35.554737,35.84955,36.172943,36.307667
55,56,53.734043,53.80345,53.73655,53.824917,53.648487,53.46289,53.3302,53.40562,53.197742,52.764153,52.078255,51.37936,50.512623,49.875946,49.32841
56,57,44.200314,44.22172,44.374146,44.560196,44.98089,45.315758,45.53978,45.71534,45.67769,45.7118,45.416317,45.234978,44.866737,44.363987,44.073875
57,58,34.308086,33.60461,33.33695,34.018,35.153854,36.856865,38.009125,37.41163,35.442974,31.949835,28.220076,25.739382,26.120047,26.9322,27.819548
59,60,31.914469,33.826893,35.480423,36.865177,37.758236,38.261593,38.87873,39.852516,40.478985,41.3867,42.849606,43.78907,44.607025,45.421494,47.615536
60,61,49.029476,49.36223,49.566208,50.04961,50.541496,50.98906,51.60791,52.047565,52.55147,53.161995,53.692,53.919315,52.987183,52.89905,52.259094
61,62,46.00972,46.462738,46.999977,47.19428,47.312965,47.735905,47.71912,47.938267,47.680466,47.676662,47.93823,48.19098,48.186596,47.8815,47.684795
63,64,49.801376,49.436066,48.68397,47.868137,46.474102,45.107574,43.756657,42.135704,40.88112,39.187435,37.91028,36.52993,35.680183,35.063675,34.64326
64,65,36.97798,36.43699,35.69873,34.877956,34.226116,33.94422,33.640423,33.56034,33.684128,33.968517,35.02228,36.47925,37.919468,40.08027,41.471645
65,66,50.43557,50.46331,50.441315,50.677742,50.267647,49.28455,48.48341,47.744396,47.233936,46.562424,46.1332,45.727974,45.698444,45.91486,46.138462
67,68,45.056393,45.15983,46.38648,47.199997,47.269745,47.914993,48.6584,49.224487,49.36884,49.516838,49.368656,49.635548,50.071953,50.324596,50.308758
69,70,46.752415,47.74945,48.710056,49.93781,51.195404,51.989864,52.605873,52.57893,52.189365,51.88657,51.5433,50.999306,50.407787,49.89766,49.45883
70,71,47.76257,47.96337,48.030437,47.969368,47.950775,47.80955,47.53676,46.560783,44.434803,42.005875,38.916237,36.810207,32.900253,30.556538,30.090666
72,73,27.815248,28.609575,29.414404,30.659601,31.651093,32.579845,33.59887,34.206463,34.27987,34.266064,34.4171,34.56144,34.543453,34.450672,34.614647
76,77,26.836348,27.075867,27.212896,27.179396,27.850794,28.14513,28.54685,28.705753,28.638332,28.871313,29.678106,31.588442,33.05402,35.17551,36.87554
77,78,25.298761,25.37177,25.535372,25.575884,25.379307,25.431843,25.572124,25.78421,26.271948,26.62102,27.074528,27.438457,27.900383,28.457891,29.057064
78,79,54.619087,54.68087,54.583424,54.160545,53.387188,52.518196,51.395657,50.726,50.367733,50.108135,49.83795,49.37774,48.988995,48.675095,48.265976
79,80,40.785797,41.78406,43.09724,44.173096,45.095127,45.493,46.17209,46.75378,47.578606,48.293556,48.898323,49.068638,48.71967,48.470478,48.648014
80,81,46.83129,47.27103,47.401623,47.82578,48.39663,48.907387,48.899036,48.88276,48.828278,48.76972,48.825424,48.85171,48.341297,48.344265,48.9372
81,82,43.918262,44.58459,45.180824,47.454258,48.249454,49.05765,49.680897,50.135094,50.583084,50.665085,50.39581,49.961422,49.72362,49.712948,49.73212
82,83,46.771954,46.579494,47.1316,47.968075,48.326057,48.859634,49.458916,50.18551,50.954723,51.56523,51.927986,51.85616,51.643753,52.471973,52.829487
84,85,50.87353,50.77579,50.576935,50.69331,50.175728,49.63141,49.39861,49.263485,49.45936,49.696316,50.187508,50.397038,49.998253,49.677628,49.533073
85,86,45.747505,46.700512,47.070465,47.2636,47.316853,47.297142,47.306637,47.410202,47.597996,47.72636,47.858215,48.04417,48.377506,49.46384,49.861843
86,87,49.559753,50.17435,50.708744,51.117016,51.48287,51.895313,52.60559,53.084473,53.69507,53.962696,54.400757,54.73967,54.880604,55.117596,55.265724
88,89,51.033962,51.774048,51.908695,52.146973,52.609043,53.22827,53.822075,54.328575,54.584095,54.428825,54.226498,54.08352,54.10908,54.021774,54.346584
89,90,38.49089,37.514763,36.780396,36.599785,36.244972,36.20481,37.431377,37.57995,37.618614,37.59555,37.447647,37.595707,37.768623,37.97934,38.306614
91,92,49.155594,49.217293,49.242123,49.75616,49.8065,49.89324,50.071983,50.161522,49.861286,50.051987,49.85233,49.804554,49.5921,49.388493,49.78522
93,94,40.179577,40.918438,41.65008,42.282227,43.29272,44.26777,44.97497,47.313778,47.717243,48.138012,48.191414,47.97569,48.285625,48.55752,48.756523
