,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,38.04291,37.932312,37.925808,36.002254,35.527332,35.260593,35.54902,36.999813,37.94749,38.600243,38.747707,38.55904,36.891384,31.268196,29.659092
2,3,31.08194,31.60316,31.646988,32.84752,33.492393,36.899902,36.899902,36.899902,37.987736,39.185135,40.252625,41.01802,41.01802,43.48013,45.007793
4,5,38.52148,39.599922,40.21819,41.01802,41.01802,43.763435,47.325897,47.599815,47.599815,42.808643,40.249493,40.888107,41.486023,41.486023,42.16064
5,6,37.09399,36.899902,36.899902,36.899902,36.899902,36.899902,36.899902,37.30686,39.031746,44.87475,44.1657,43.4723,39.992794,39.17418,39.17418
6,7,26.234425,24.84137,24.628498,25.132502,24.144842,24.144842,24.144842,28.572876,32.116558,33.580048,37.253643,39.044266,44.258045,44.1657,42.231075
7,8,47.650368,47.650368,47.65436,47.65436,47.499977,47.499977,47.432106,46.764,46.346104,44.5015,44.20338,44.20338,44.20338,44.26593,44.26593
12,13,48.742638,41.679245,42.208237,41.285606,39.81602,39.81602,39.397522,36.900337,36.41001,35.79124,35.26915,35.26915,35.26915,35.26915,37.15171
15,16,38.12629,38.12629,37.260918,35.75598,35.75598,35.75598,35.81945,36.745846,36.745846,35.874374,35.62416,35.62416,35.62416,35.62416,36.09285
18,19,11.821074,20.493015,25.410799,27.49357,23.387972,23.114109,23.114109,23.20579,23.114109,23.114109,23.114109,22.830843,25.315594,30.10526,28.402138
20,21,43.39908,51.93434,50.99849,52.11594,50.14254,49.259956,49.24422,49.24422,48.91855,48.730896,48.609825,47.904003,47.2684,47.959694,50.918583
26,27,16.357012,17.23445,18.71014,20.383823,21.907944,22.302505,22.302505,25.021708,27.67966,29.549911,31.501358,31.64095,31.968563,32.59103,33.55678
28,29,31.372484,31.351631,31.351631,27.169743,21.808977,20.500067,18.548357,17.923956,17.00637,15.439849,13.896635,13.510219,13.510219,14.6056795,15.047298
30,31,28.311192,33.847004,36.32708,33.571747,31.664536,31.664536,33.28392,33.571747,34.4534,34.998318,35.23305,35.23305,35.23305,35.23305,28.04432
31,32,30.556248,30.556248,30.556248,31.095308,31.095308,31.095308,31.095308,31.095308,31.095308,31.095308,31.095308,31.095308,33.392616,36.448975,35.27513
32,33,31.65956,31.65956,31.66124,31.901382,33.83428,34.376698,34.5144,34.5144,34.5144,34.5144,34.989647,36.46409,37.51702,37.641293,37.98387
33,34,18.465664,18.465664,18.465664,18.465664,18.465664,19.729736,26.350546,23.56903,22.710625,22.606785,22.844923,23.26028,23.062294,23.221516,22.725853
37,38,6.3029966,2.0250835,1.8366909,1.8366909,1.8366909,1.8366909,1.957161,2.3288174,4.5280094,8.152316,12.073951,13.715654,6.583663,4.1076508,4.1076508
38,39,19.701414,21.540854,20.293497,22.95306,26.916304,28.531824,22.066998,15.685968,15.685968,15.685968,27.67461,32.98412,32.98412,32.98412,32.98412
42,43,34.14822,34.00037,34.00037,30.446827,27.466686,26.376453,23.224035,23.224035,23.224035,23.224035,23.224035,23.224035,23.224035,23.224035,23.224035
43,44,9.421581,9.421581,9.421581,9.421581,9.421581,11.640577,11.640577,12.692457,14.248167,16.183088,18.008133,22.392527,23.173733,31.121117,36.64583
44,45,31.287123,33.96496,32.040863,32.040863,14.816762,14.816762,14.816762,14.816762,14.816762,14.816762,15.2849045,15.2849045,15.2849045,18.810692,22.683907
45,46,31.984327,32.856174,37.474434,38.824852,42.291706,42.650238,35.411697,32.30653,30.812387,30.58179,28.179472,25.216457,23.829716,23.829716,24.131386
46,47,25.73955,23.23983,22.8042,21.590757,20.931128,20.931128,20.931128,18.140072,14.117708,18.665026,16.180424,13.227209,13.33165,15.141507,15.141507
47,48,39.93257,39.27569,39.024208,38.533607,38.382442,38.382442,37.934444,37.58814,37.00684,35.958305,34.258385,33.51905,32.99272,32.99272,32.99272
48,49,24.07482,26.948332,28.795504,34.59024,39.764767,42.540417,43.137383,44.85244,45.261017,47.521664,46.143013,44.90137,43.209557,42.960007,42.301872
49,50,33.03788,34.981693,36.442307,37.932274,39.764767,42.14774,44.332542,47.177917,47.913116,47.913116,47.913116,48.11985,45.3442,43.79796,43.598564
52,53,18.871899,21.596203,26.059088,26.854282,26.854282,26.854282,26.854282,26.854282,26.854282,27.236664,28.152264,29.358948,31.998573,31.281443,31.281443
53,54,50.387405,50.708584,50.708584,50.708584,51.42281,47.270924,46.366043,45.660618,39.2194,38.50664,31.80437,31.446526,31.446526,31.446526,31.446526
55,56,46.680634,46.680634,46.680634,46.680634,46.680634,46.680634,45.328014,41.046562,36.354774,33.21463,31.768642,31.768642,31.768642,31.768642,31.768642
57,58,24.45089,24.45089,24.45089,24.45089,24.45089,24.521297,15.208468,13.747518,13.747518,3.4827232,3.4827232,3.4827232,3.4827232,3.4827232,3.4827232
59,60,4.8504834,6.199483,13.513065,21.380901,21.380901,21.380901,20.747015,19.479242,19.084257,19.084257,19.084257,19.084257,19.084257,19.084257,19.084257
60,61,38.417557,37.161713,36.573166,36.573166,36.573166,36.573166,36.573166,36.573166,36.573166,37.59138,40.698517,45.156822,40.115585,40.156994,39.83687
61,62,30.65657,32.42624,32.42624,32.42624,32.42624,32.42624,32.42624,30.838211,30.838211,30.838211,30.838211,30.838211,30.838211,30.838211,31.564785
62,63,24.57587,24.514797,19.272226,19.272226,19.272226,19.272226,19.272226,19.921822,23.452957,22.972702,21.917803,21.411173,20.166115,18.157642,17.124952
63,64,34.546055,23.677818,22.74923,22.647903,22.35503,21.390354,21.390354,21.390354,18.840551,18.840551,16.20469,13.728455,13.728455,13.728455,13.728455
64,65,29.75285,18.628876,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,12.563011,14.007633,21.801632
65,66,38.15624,37.704582,38.661804,38.661804,36.79836,36.619156,36.619156,36.619156,36.619156,36.619156,36.619156,36.619156,36.619156,36.619156,37.14657
67,68,31.230467,31.230467,32.122433,32.13405,32.13405,32.13405,32.13405,32.864662,32.864662,34.110317,34.110317,36.622276,38.228073,26.317554,25.763786
68,69,33.1835,30.918085,28.993452,26.983624,26.983624,26.983624,26.983624,27.800722,28.78821,29.240002,30.585049,36.259552,30.72575,30.72575,30.419823
70,71,39.523323,40.525116,41.30581,40.718727,40.718727,40.718727,28.920853,12.220211,9.056208,6.3181515,6.3181515,6.3181515,6.3181515,6.3181515,6.602949
71,72,51.505447,49.731792,48.0969,43.273273,40.378548,40.378548,40.378548,34.564373,32.29338,32.066696,32.066696,32.066696,33.234474,34.458588,36.074245
72,73,10.661573,15.104596,15.623911,15.623911,15.623911,15.623911,17.91274,26.378601,17.778103,17.778103,17.778103,17.778103,17.778103,17.778103,17.778103
75,76,15.773343,14.548294,14.614873,15.773343,15.773343,16.171337,10.661573,10.661573,13.602876,13.602876,15.104596,15.623911,15.104596,15.104596,15.104596
76,77,15.773343,10.661573,10.661573,10.661573,10.661573,10.661573,13.602876,19.45293,19.45293,19.45293,19.45293,19.45293,19.45293,19.840567,20.339167
77,78,15.773343,15.773343,15.773343,15.773343,15.773343,16.521984,15.965682,16.178734,15.623911,15.623911,15.623911,15.623911,15.623911,15.623911,15.623911
78,79,47.08801,48.60333,44.079937,40.54218,38.184177,37.684586,37.684586,37.502506,37.502506,37.502506,37.502506,37.502506,39.239033,39.273643,38.19772
79,80,29.520319,29.978437,31.978834,33.282715,34.31919,35.12764,35.782692,36.089485,36.28849,33.58744,32.225513,31.46889,27.986336,28.10864,33.670357
80,81,11.918919,12.167673,14.165994,18.770012,22.490953,29.201082,29.047686,31.817144,35.390903,36.92074,35.063377,31.651308,32.173687,32.05346,34.01654
81,82,27.588331,30.469728,30.764086,34.80426,31.692766,31.953959,34.71305,37.18815,41.47086,41.06456,37.072063,35.886337,35.4676,36.108143,35.152515
82,83,36.116436,37.886734,38.494106,38.197674,35.214703,34.66537,36.54139,37.31045,38.38424,39.447662,39.285973,35.355663,27.065948,36.734173,38.970882
84,85,40.01988,38.246334,38.266285,41.035328,40.630344,40.099678,40.159527,40.11165,39.050316,39.2957,40.40092,36.85583,38.86877,40.744057,40.945553
85,86,31.030087,36.2352,38.626625,40.072605,40.593735,40.663765,40.159115,39.70184,40.047886,40.48662,40.904762,41.43619,41.986156,42.499046,42.05825
86,87,41.728683,43.277653,43.125225,42.431076,42.78124,43.08609,44.90901,46.37765,47.045025,46.713398,46.59599,46.398247,46.60011,47.40137,48.96476
88,89,43.534634,43.191498,45.82695,46.39546,47.093914,46.82793,46.442158,46.05435,46.809658,45.455387,45.56503,45.489902,44.874695,44.49907,48.2553
89,90,25.482582,24.222908,22.42973,21.93856,23.611069,25.647713,27.652607,26.509373,25.539742,24.466373,20.951996,21.8073,20.122093,20.704292,25.459293
92,93,47.679184,48.10474,47.79881,47.414436,47.398746,47.31442,46.9575,46.624115,47.504646,46.600582,47.934128,48.671497,49.20884,49.422596,49.10294
94,95,28.769304,29.02321,30.087202,31.92702,32.95474,33.23484,31.54616,32.039867,31.570341,31.55422,31.584448,30.480154,31.650946,31.348677,29.72851
