,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,4.9328213,2.8548596,2.273701,2.4440293,2.7657611,1.1353853,1.1517171,1.1671621,1.1415942,1.0721282,1.151123,1.2807937,1.5980631,2.451663,2.7803283
1,2,4.3698287,4.3189654,4.433206,4.437352,4.5677314,4.6380296,4.8436093,4.892529,4.7660623,4.553906,4.466743,4.341373,4.410818,4.80643,5.292149
2,3,4.0545063,4.153292,4.3571997,4.5563827,4.902177,5.120684,5.275617,5.289627,5.00694,4.5390387,4.184715,3.6637194,3.2341185,2.8098354,2.348235
4,5,4.942446,4.827859,4.375456,3.7468708,3.101249,2.1458416,1.709182,1.8213679,1.8871365,2.2817407,3.1247473,3.6159582,3.4713943,3.2218542,2.9028425
5,6,4.1879025,4.714765,5.086314,5.2637925,5.306062,5.4146333,4.993465,4.1477427,2.7794278,2.2486863,2.6867993,3.317696,4.171832,4.8367286,4.788245
6,7,5.163092,4.9572544,4.7294655,4.8876743,6.024327,7.9606323,8.6117115,8.180188,7.4212594,6.0728655,4.675608,3.4951556,3.2749279,3.6947787,4.1167793
7,8,1.9426494,1.6709936,1.4948938,1.3889884,1.3418131,1.4319987,1.734684,1.9763361,2.1696036,2.4093165,2.7532902,2.867411,2.9544592,3.0752358,3.071499
8,9,5.588377,5.902035,5.993128,5.9715714,5.90909,5.837854,5.7405515,5.660304,5.524467,5.3267665,5.008325,4.676378,4.494824,4.3087454,4.1134243
9,10,6.0243998,5.206149,5.1235943,4.6782646,4.176558,3.5873203,3.3272126,3.0087397,4.9167624,6.97452,8.044738,8.563299,8.833682,8.850293,7.9526668
10,11,2.9215896,2.9137487,2.6464996,2.4856482,3.3399458,6.253189,3.7697833,3.803755,3.6442533,3.5040135,3.3160982,3.2344625,3.0519516,3.5290682,3.689581
11,12,2.222991,1.748767,1.4886308,1.3497211,1.2395028,1.0164218,1.0325104,1.1621094,1.7763983,2.2536209,3.0732837,3.3361425,3.543089,3.7045414,4.954718
12,13,1.1168782,2.2536209,3.448636,4.066692,4.5857763,4.7050247,4.4909735,4.363667,4.001431,4.0531716,4.234733,4.7729254,5.0407114,4.9426193,4.586551
15,16,3.6536922,3.5207503,3.290251,3.1112137,2.9692364,3.5547225,5.5707307,6.4082336,7.026149,7.7891397,8.225202,8.781006,8.883308,8.611737,8.165239
16,17,4.7526274,5.074078,5.8221393,6.3985825,6.989711,7.9480805,8.878483,9.520521,9.349878,8.818625,8.105272,7.365805,6.2131205,4.9637623,4.20269
17,18,3.1367407,2.993262,3.003583,3.1142886,3.1409245,3.0015583,2.7316265,2.589175,2.705749,3.5295844,4.5120697,5.2977657,5.8623633,6.238454,6.1762533
18,19,7.0981646,5.761064,5.0033827,4.668019,5.1065025,6.084741,5.9508567,5.4477067,6.3864045,7.04786,7.3181667,7.337962,6.141873,4.9161034,4.9814816
19,20,12.13264,11.291828,8.831109,5.213052,2.0541852,1.518796,1.5062554,1.4170176,1.473531,1.4437456,1.5807891,2.2963972,2.5047312,2.5768487,2.5872884
20,21,1.7583374,1.3880095,1.3960142,1.3403811,1.4138818,1.7283688,1.8988187,2.2353349,2.0719748,1.930093,1.7985953,1.7137278,1.9100672,1.7627258,1.5669233
21,22,1.9335232,2.2452595,2.4459198,2.5068831,2.5532887,2.32894,2.2108257,2.351386,2.3995974,2.3967898,2.3848014,2.2969265,2.1777763,2.121052,2.3063877
22,23,1.616515,1.9470239,2.1407173,2.2964444,2.3428593,2.318343,2.1226466,2.0539532,2.0307426,2.117225,2.2092352,2.469046,2.8699217,3.3387263,3.854684
23,24,3.8593006,4.586408,4.913539,4.849459,4.8335195,4.944311,5.1239724,5.1598954,5.0961003,4.9642735,4.7264,4.4416313,4.3230224,4.423688,4.6576657
24,25,5.5615478,5.5689225,5.985665,6.7023745,7.224545,7.399159,7.4183407,7.060259,6.4733686,5.862244,5.2019672,4.943489,4.9145994,5.1894298,6.151989
25,26,2.636795,2.7793891,3.4618475,3.935021,3.6497445,3.3324559,2.9609337,2.5463781,2.2451217,1.876888,1.7181025,1.5821855,1.5605234,1.7252848,2.015776
26,27,4.569821,4.9058914,5.3207884,5.749803,6.1098084,6.342528,6.3355017,5.9614477,5.727877,5.534145,5.205909,5.0914598,4.812555,4.528915,4.2162895
27,28,10.3343935,10.10977,9.718204,8.7275,8.657305,9.25181,9.167888,10.079151,10.536184,10.802907,11.668535,12.848998,13.300775,12.9419775,10.893329
28,29,7.939406,8.548213,8.352219,7.5569134,6.7422214,6.2256937,6.495803,6.787639,7.352837,7.8447347,8.454129,8.937159,9.137437,9.369158,9.366669
29,30,6.8950863,7.776267,8.034876,7.3799467,6.2148647,6.3901052,7.4216504,8.384362,8.851398,8.4866495,8.268441,8.391076,8.637827,9.48966,9.537345
30,31,4.9873767,4.495933,4.38991,4.3478265,4.5583215,4.6460276,4.3739457,3.6456623,3.031487,3.4604104,3.9871716,4.6385617,5.1650624,5.515722,5.6823483
31,32,3.6371913,2.2121508,2.006259,2.0474026,2.362385,2.8581736,3.7632885,5.126715,6.0221143,6.4840155,6.605305,6.3146825,5.887251,5.729917,5.8615704
32,33,3.331459,3.0474427,3.520646,4.53623,4.95713,5.379765,5.6132126,5.7975807,5.824258,5.7360377,5.5931687,5.4118285,5.171195,5.019283,4.8680873
33,34,5.113915,5.427293,5.623187,5.969556,5.8930836,5.3250475,4.3811083,3.932588,3.5323405,3.4135838,3.4896266,3.8586483,4.537899,4.9840603,5.697076
35,36,5.349649,5.525586,5.810576,6.325531,7.3624864,7.852773,8.187923,8.542153,8.559255,8.279365,7.7569466,7.3189144,6.8332505,6.291958,5.8786864
36,37,6.712872,7.6902537,8.098094,8.322299,9.107756,9.2709875,9.19546,9.413942,9.520035,9.514491,9.366577,9.17298,9.053384,8.911901,8.959597
37,38,6.2420936,7.657926,8.622934,8.892138,8.76456,8.414274,7.7195473,7.1563416,6.5180087,6.0947666,5.7627006,5.6605096,6.8659344,7.435886,8.740289
38,39,6.387844,6.213424,5.9157968,5.3011127,4.495499,4.8279147,5.137412,6.019311,5.676416,5.3149056,5.0165596,5.5126066,6.1860795,6.4450827,6.263221
39,40,6.5795093,7.5273676,8.31562,8.5623455,8.588928,8.418111,8.149531,7.7007074,7.06384,6.8288684,6.728086,6.5736175,6.7519107,7.6480184,9.236327
40,41,7.4479256,7.1725354,6.7855525,6.25781,5.839108,5.296709,4.767029,4.273517,3.8986444,3.7224803,3.3692174,3.023807,2.9095385,2.8059833,2.7070217
41,42,8.843625,7.7168455,7.033424,7.694657,8.01692,6.244784,4.59339,3.6493604,2.9027824,2.6276512,2.6524053,2.49655,2.2819052,2.087031,1.8557394
42,43,4.773289,4.8075504,5.115348,5.9924507,6.707139,7.4396563,7.664941,7.3308043,6.273235,5.704057,5.820518,6.3875675,6.60226,5.5672455,4.0481415
43,44,8.261405,8.550451,8.787361,9.095713,9.272846,9.272904,9.472268,9.456532,9.491462,8.70749,7.5359917,5.956793,4.909991,4.156508,3.8721774
44,45,2.947678,2.8006856,3.2570248,3.5011322,4.4683714,5.87679,6.971503,7.7367883,8.831897,10.041445,10.0684595,9.277204,7.9484396,5.8822517,5.3403234
45,46,4.443439,3.6922328,2.7539718,2.1517305,1.7867877,1.748733,2.3286026,3.2294369,4.1819577,5.461748,7.3256702,8.339034,8.76982,8.688678,8.318414
46,47,5.361923,5.2630587,5.0565534,4.902428,4.7981563,4.4067097,4.021265,4.6871257,5.396218,5.1839914,5.27204,5.904775,6.589273,6.3525457,6.537752
47,48,3.4371,3.7477777,4.036912,4.136996,4.139964,4.2146735,4.1311707,4.140909,4.0414443,4.010561,4.034891,4.1694407,4.2086926,4.0342975,4.0253215
48,49,6.7230916,6.2984576,5.6239543,4.830369,4.1644673,3.04081,2.442,2.0617132,1.8482603,1.7718687,1.8329858,1.8925457,2.1586485,2.550038,2.80573
49,50,4.752053,4.618013,4.3867354,3.9067438,3.2858164,2.6735942,1.991456,1.7691858,1.6883906,1.6818987,1.6953478,1.7060338,1.778885,1.9351764,2.0582485
50,51,5.8009405,5.6401978,4.842475,4.065115,3.5859628,3.2636228,3.1118667,3.274068,3.6341991,3.9765432,4.165206,4.1596828,3.922621,5.5305624,5.739045
51,52,6.2206407,6.916216,7.3210545,7.157868,6.695441,6.3926926,5.6086254,5.162876,4.657709,5.248684,8.2460785,10.858286,11.87157,13.186698,13.515869
52,53,5.908346,5.9950705,6.121765,6.5411367,6.9391494,7.247296,7.6616616,7.7567577,7.670915,6.9759617,6.1743646,5.228563,4.583649,4.4459085,4.299273
53,54,1.5688865,1.4843391,1.3713342,1.2918546,1.2107835,1.4864858,1.7662656,2.3833354,3.0704,4.1175117,5.157817,5.7393827,5.6763644,5.372099,4.703537
54,55,8.687589,7.946096,7.486799,6.92528,6.707309,6.70863,6.923219,7.141937,7.4254103,7.589552,7.706874,7.7289352,7.654415,7.5564313,7.439
55,56,2.8886282,2.7626822,2.6297657,2.4548965,2.3713717,2.261161,2.200249,2.1231227,3.0419266,4.2162786,5.33298,6.048691,6.6571913,6.879883,6.94306
56,57,3.123503,3.1627502,3.2820594,3.4424736,3.4556875,3.6089973,3.865632,4.0921683,4.48077,4.508695,4.7634597,4.8323393,5.111865,5.55141,5.7774
